1.123995703661825587e+02,3.665335597352829211e+01,3.475067240530233903e+01,3.459380390890788703e+01,1.930675000000000097e+01
5.503664848899845197e+01,2.371981334149709824e+02,2.002372369171865785e+01,1.799662066675569250e+01,9.530727000000000615e+00
5.067682325934162009e+02,4.900487714580990541e+02,1.689418270420402379e+01,3.020538351611616790e+01,6.028139000000000358e+00
1.270587951180327480e+02,2.889693464837553165e+02,3.896294796211657285e+01,8.495088218683839898e+00,8.012442300000000017e+00
4.189523055351954781e+02,2.509877937018525529e+01,2.142526376547230882e+01,3.555310008854366544e+01,1.827230300000000085e+01
3.778768155712987209e+02,5.242127030143884667e+02,4.028679426341761882e+01,1.434313222591074677e+01,6.191801400000000122e+00
1.101836509337723555e+02,5.287596023116561810e+02,3.207593228683503384e+01,1.292699987825515429e+01,7.180409100000000322e+00
3.842423978329485408e+02,3.838972147054160473e+02,2.703527232267874325e+01,9.884893924405634635e+00,6.290507999999999988e+00
3.557235569198846292e+02,4.227774513140826684e+02,4.875922647371445606e+01,4.594222087909469110e+01,7.714508099999999757e+00
4.980283206333152748e+02,3.496207254459455385e+02,1.467667986148308756e+01,4.137718406093771506e+01,6.475641999999999676e+00
3.362817273013677095e+02,2.081226642653932046e+01,4.444246447055715521e+01,1.966943215889648755e+01,1.797345299999999924e+01
4.132225243918383057e+02,5.435908123845550790e+02,3.138600401256626427e+01,3.856722221781416948e+01,7.003319099999999686e+00
1.681428048424874362e+02,1.721089175549012111e+02,4.626839921607667350e+01,1.218496672387196833e+00,9.334411700000000423e+00
1.835479362289118512e+02,2.610096624818693272e+02,4.583668146496070506e+01,2.132429393854578947e+01,7.905465699999999707e+00
3.614372629287518066e+02,3.975702511384149034e+02,4.372853945714451385e+01,1.169954987630172560e+01,6.455816500000000069e+00
2.830805144086042802e+01,7.929108560722647780e+01,1.858524031394053466e+01,1.893097382222873648e+01,1.978245400000000132e+01
4.424535554526138981e+02,1.008838496248381347e+02,1.530486662560889499e+01,4.701426999883019420e+01,1.010434700000000063e+01
2.803999655583716617e+02,1.582659707586405489e+02,3.000043041252546061e+01,2.180924967817045257e+01,8.509564299999999193e+00
2.013332584628221298e+02,2.505364859130168043e+02,4.348823363276574838e+01,4.894506989603383573e+01,8.085575499999999138e+00
3.110137439748399970e+02,3.462523013543425918e+02,4.753141524244942673e+01,2.591669318785920950e+01,6.913158600000000042e+00
5.410458393968533528e+02,5.060019198533424856e+02,2.944417898083585428e+01,2.703426710256290377e+01,6.028328600000000037e+00
1.388944055155860156e+02,4.478233087566646873e+02,3.652897846385285163e+01,2.787540175787102825e+01,7.479693700000000334e+00
2.166713976916323645e+02,5.525609730019817079e+01,2.392222027873757639e+01,3.352878189794951425e+01,1.724349099999999879e+01
5.530375976707567531e+01,5.659448829024129282e+02,2.081380886273582931e+01,1.492115114076466575e+01,8.345708099999999519e+00
2.460763131644083046e+02,5.597637984963091640e+02,1.910937879571217124e+01,1.621954915894244209e+01,6.251238100000000131e+00
5.283189906639721585e+02,9.514707714202710065e+01,2.911827570397344545e+01,1.191555837361840986e+01,1.378591600000000028e+01
1.557431831993246192e+02,2.337086991289406797e+02,1.565440880494939435e+01,4.967770095249561280e+01,7.832135000000000069e+00
2.324800859062520431e+02,2.765312506099232905e+02,1.121375839316679546e+01,2.408295338385591222e+01,6.957884199999999630e+00
4.873634918147585040e+02,4.951299885935194567e+01,1.734890181357681271e+01,4.463357713237695634e+01,1.727633099999999899e+01
1.839595846724701289e+01,4.768855725060637383e+02,4.942252638423056510e+01,9.018741804308829657e+00,1.561068299999999986e+01
