5.638370668689162812e+02,3.675994234950337614e+02,1.863693024188721381e+01,2.134953469341066778e+01,5.944552400000000070e+00
5.632836978883924530e+02,3.714155230491673478e+02,1.850204604616939719e+01,3.699382764017058012e+00,5.880018500000000259e+00
5.632836978883924530e+02,3.791565528458986591e+02,1.861921047597622092e+01,1.348550856895691297e+01,5.866487099999999622e+00
5.632836978883924530e+02,3.789635141405365175e+02,1.850204604616939719e+01,3.699382764017058012e+00,5.859922499999999701e+00
5.687264125709914424e+02,3.678769936906280122e+02,1.841628998360008396e+01,6.757131513672085532e+00,5.895492700000000141e+00
5.710920367308267487e+02,3.716085616928111790e+02,1.839857021720560226e+01,1.565096014615496678e+01,5.889582599999999779e+00
5.632836978883924530e+02,3.637326355531295121e+02,1.859524453013411005e+01,1.460275036573467666e+01,5.940487899999999932e+00
5.632836978883924530e+02,3.928645003030112548e+02,1.841497293292992765e+01,1.346479147620596883e+01,5.819459199999999832e+00
3.158095405561970210e+02,4.584829644221692888e+02,1.364277563754475153e+01,1.564530526006208611e+01,6.084916899999999629e+00
5.632836978883924530e+02,3.789809471427947756e+02,1.839857021720560226e+01,3.925386818038970382e+00,5.860339500000000257e+00
5.687170124712862389e+02,3.791565528458986591e+02,2.385315747836694911e+01,1.899981446067565471e+01,5.985066800000000242e+00
5.632836978883924530e+02,3.789876142665036696e+02,1.850204604616939719e+01,2.376752528871465486e+00,5.833999799999999958e+00
3.146570290093672497e+02,3.360433070348179285e+02,1.841166638507256792e+01,1.560521155109113600e+01,6.547113900000000264e+00
5.681635827590422423e+02,1.015199578769319260e+02,1.850204604616939719e+01,2.376752528871465486e+00,1.340304899999999932e+01
5.632836978883924530e+02,3.814753789704533347e+02,1.840187676506296199e+01,1.351054548437910618e+01,5.846594699999999811e+00
5.632836978883924530e+02,3.793550456856044093e+02,1.836818641161867660e+01,1.346479147620596883e+01,5.859705400000000175e+00
5.632836978883924530e+02,3.924970674249209992e+02,1.850750874943174296e+01,2.376752528871465486e+00,5.794760100000000413e+00
5.632836978883924530e+02,3.936929603255194365e+02,1.840224458180858846e+01,2.694511366615579817e+01,5.961820499999999967e+00
4.934250826357989013e+02,5.592713739891704563e+02,1.799098725725699666e+01,4.909902880864901675e+00,5.376636500000000041e+00
5.632836978883924530e+02,3.806469172946540311e+02,1.841460511618430473e+01,1.346479147620596883e+01,5.853296600000000183e+00
5.632836978883924530e+02,3.966345733991003613e+02,1.850204604616939719e+01,2.376752528871465486e+00,5.764366500000000393e+00
5.632836978883924530e+02,3.924970674249209992e+02,2.584482036482161149e+01,2.376752528871465486e+00,5.915880800000000050e+00
4.883391265575202738e+02,3.924970674249209992e+02,1.799333647247075518e+01,2.376752528871465486e+00,5.894864300000000057e+00
4.323813460068582231e+02,5.592713739891704563e+02,1.799098725725699666e+01,1.244186836086335735e+00,5.438918000000000141e+00
5.632836978883924530e+02,3.967652129621299082e+02,1.841497293292992765e+01,9.209171271922540924e+00,5.772186800000000062e+00
4.934250826357989013e+02,5.592713739891704563e+02,1.850515956480891688e+01,4.909902880864901675e+00,5.375152700000000117e+00
5.636592540139527046e+02,3.966345733991003613e+02,1.850204604616939719e+01,2.376752528871465486e+00,5.761159799999999720e+00
