4.396151049517124534e+02,3.705005000677899147e+02,1.901649142846624585e+01,1.833671490871828880e+01,6.163066200000000272e+00
4.453330737017124648e+02,3.762184688177899261e+02,1.864149142846624585e+01,1.730312115871829093e+01,6.109180199999999950e+00
4.539100268267124534e+02,3.847954219427899147e+02,1.807899142846624585e+01,1.942773053371828951e+01,6.066626399999999641e+00
4.632017260454624648e+02,3.940871211615399261e+02,1.746961642846624585e+01,1.927939068996828809e+01,2.200000000000000000e+03
4.302684252642125671e+02,4.033788203802899375e+02,1.686024142846624585e+01,1.913105084621829377e+01,6.057521300000000330e+00
4.266122240923376125e+02,4.173163692084149261e+02,1.594617892846624585e+01,1.890854108059329519e+01,5.997944200000000059e+00
4.633529223345250898e+02,3.959976924506024147e+02,1.457508517846624585e+01,1.857477643215579377e+01,5.959797199999999684e+00
4.750053454302282603e+02,4.010524592963055284e+02,1.308973361596624585e+01,1.821319806301517019e+01,5.878000300000000067e+00
4.660933550737829592e+02,4.244689845648601931e+02,1.536170627221624585e+01,1.537395550930423127e+01,5.845324899999999602e+00
4.740324488543005828e+02,4.392806369391277599e+02,1.482300998315374585e+01,1.382935940945071707e+01,5.773811600000000155e+00
4.694469489000770182e+02,4.450039748755291384e+02,1.232746554955999585e+01,1.788629338467044505e+01,5.764644500000000171e+00
4.754754176996681281e+02,4.622003513899639415e+02,1.074895907983343335e+01,1.803208644115848358e+01,5.672750899999999596e+00
4.700995629302959173e+02,4.672219711572776646e+02,1.000000000000000000e+01,1.544585913953410383e+01,5.607829599999999637e+00
5.005958996416956097e+02,4.568277532137468597e+02,1.000000000000000000e+01,1.493197639802497534e+01,5.561903299999999994e+00
4.841930806918479107e+02,5.018077318817537957e+02,1.000000000000000000e+01,1.338144788268421337e+01,5.466385500000000341e+00
4.829366715940725499e+02,4.733365778365323990e+02,1.000000000000000000e+01,1.551321334896447013e+01,5.559421600000000296e+00
4.844563037144779969e+02,4.747985085223277224e+02,1.000000000000000000e+01,1.481812419230194067e+01,5.559247599999999956e+00
5.059914148907511731e+02,4.861633145699027523e+02,1.000000000000000000e+01,1.387652177145369237e+01,5.493463199999999880e+00
4.781928358038792339e+02,5.112253131915114182e+02,1.000000000000000000e+01,1.386267719967718293e+01,5.459925400000000373e+00
4.725920698444251684e+02,5.248247031859525578e+02,1.000000000000000000e+01,1.359535240009023482e+01,5.467916800000000244e+00
4.934801459564056358e+02,5.136608562462154168e+02,1.000000000000000000e+01,1.245617217409404276e+01,5.409746600000000072e+00
4.961160145469889358e+02,5.237419258486361286e+02,1.000000000000000000e+01,1.169191188037643592e+01,5.356148100000000412e+00
4.977903692522556298e+02,5.366706342235743250e+02,1.000000000000000000e+01,1.158815517479382251e+01,5.335458799999999613e+00
5.011238856367000380e+02,5.521386656488859899e+02,1.000000000000000000e+01,1.078066292041679297e+01,5.270247300000000301e+00
4.738214934489569146e+02,5.582935037154909423e+02,1.000000000000000000e+01,1.098182817012362023e+01,5.335146400000000177e+00
4.904340340264146221e+02,5.708919723205083301e+02,1.000000000000000000e+01,1.027709220261280620e+01,5.245174099999999839e+00
4.906244696784841608e+02,5.730000000000000000e+02,1.000000000000000000e+01,1.018236629032056229e+01,5.241110899999999795e+00
4.968138146055634365e+02,5.730000000000000000e+02,1.000000000000000000e+01,9.365298563198198423e+00,5.219926300000000019e+00
4.893799335231182681e+02,5.730000000000000000e+02,1.000000000000000000e+01,1.002699122314320057e+01,5.240943399999999919e+00
5.058402803563691350e+02,5.730000000000000000e+02,1.000000000000000000e+01,9.598132791802395758e+00,5.198546600000000240e+00
4.956646245408837785e+02,5.730000000000000000e+02,1.000000000000000000e+01,9.793197217116087927e+00,5.232805400000000162e+00
5.032248568344831483e+02,5.730000000000000000e+02,1.000000000000000000e+01,9.209443607309378166e+00,5.198024300000000153e+00
5.063749536234828952e+02,5.730000000000000000e+02,1.000000000000000000e+01,8.966212936556582136e+00,5.182027899999999576e+00
5.129669030400314114e+02,5.730000000000000000e+02,1.000000000000000000e+01,8.834429531193434215e+00,5.156054300000000090e+00
5.188636454192596830e+02,5.730000000000000000e+02,1.000000000000000000e+01,8.536289108205991738e+00,5.144522300000000214e+00
5.182817224614539100e+02,5.730000000000000000e+02,1.000000000000000000e+01,8.439769482765495212e+00,5.139786199999999639e+00
5.239359969415963860e+02,5.730000000000000000e+02,1.000000000000000000e+01,8.101412549177847922e+00,5.126524899999999718e+00
5.306936235647906415e+02,5.730000000000000000e+02,1.000000000000000000e+01,8.235725129673209466e+00,5.118203300000000233e+00
5.391635758045974853e+02,5.730000000000000000e+02,1.000000000000000000e+01,7.953331771291962227e+00,5.096125699999999981e+00
5.383288055380991182e+02,5.730000000000000000e+02,1.000000000000000000e+01,7.180490390813794477e+00,5.083715899999999621e+00
5.464509368335316140e+02,5.730000000000000000e+02,1.000000000000000000e+01,6.576079790566644157e+00,5.066708900000000071e+00
5.578321238760097458e+02,5.730000000000000000e+02,1.000000000000000000e+01,6.617343673064640441e+00,5.032132899999999687e+00
5.706964164391414442e+02,5.730000000000000000e+02,1.000000000000000000e+01,6.030126357191655018e+00,4.985590000000000188e+00
5.712598175901739523e+02,5.730000000000000000e+02,1.000000000000000000e+01,5.794186125908064255e+00,4.982422099999999965e+00
5.730000000000000000e+02,5.730000000000000000e+02,1.000000000000000000e+01,5.703115362949253253e+00,4.981422900000000098e+00
5.730000000000000000e+02,5.730000000000000000e+02,1.000000000000000000e+01,5.844866008146707870e+00,4.983639000000000152e+00
5.730000000000000000e+02,5.730000000000000000e+02,1.000000000000000000e+01,5.519765494380219906e+00,4.995978700000000217e+00
5.730000000000000000e+02,5.730000000000000000e+02,1.000000000000000000e+01,5.756694394815331073e+00,4.984633900000000395e+00
5.718482082195707790e+02,5.730000000000000000e+02,1.000000000000000000e+01,6.147635567171253257e+00,4.990183499999999661e+00
5.720641691784012437e+02,5.730000000000000000e+02,1.000000000000000000e+01,6.029909928522934948e+00,4.990433699999999639e+00
5.721361561646781411e+02,5.730000000000000000e+02,1.000000000000000000e+01,6.036505516115754588e+00,4.988260300000000314e+00
