3.743210789553866391e+01,1.727687384616668851e+02,3.883865387324919283e+01,2.059196245881540044e+00,1.297521799999999992e+01
1.259345168455681687e+02,3.858534351949714392e+01,2.209087575858467289e+01,3.353160443661030143e+01,1.865666099999999972e+01
1.834684033923627737e+02,3.385618885110711176e+02,1.278283818450402265e+01,4.350281971566133166e+01,7.451008500000000367e+00
8.501441233873397607e+01,1.102841844579975685e+02,2.983718199304622942e+01,4.332128258335295357e+01,1.129560299999999984e+01
4.372853793933203406e+02,5.563831255715757607e+02,4.037210211142210881e+01,1.982825157241634173e+01,6.132648699999999842e+00
5.274267963059882902e+01,5.535772165994271745e+02,4.188894910488755130e+01,4.332128258335295357e+01,9.804301600000000505e+00
3.743210789553866391e+01,1.727687384616668851e+02,4.061262874581734650e+01,4.775325638200288658e+00,1.324593499999999935e+01
1.834684033923627737e+02,3.225253920138572994e+02,1.278283818450402265e+01,3.713287898151844502e+01,7.261992900000000084e+00
4.372853793933203406e+02,1.265387144977382405e+02,3.936467334517785588e+01,1.982825157241634173e+01,1.059541199999999961e+01
4.437064459373642649e+02,5.563831255715757607e+02,3.859810904355190075e+01,1.982825157241634173e+01,6.110156199999999593e+00
4.437064459373642649e+02,3.265314235866195531e+02,1.452341844988930752e+01,1.982825157241634173e+01,6.222105100000000277e+00
5.274267963059882902e+01,4.998629873885881807e+02,4.204599514217994027e+01,4.332128258335295357e+01,1.022160399999999925e+01
3.323437121726698251e+02,5.717534088526905407e+02,3.859810904355190075e+01,1.982825157241634173e+01,6.325217600000000218e+00
1.834684033923627737e+02,5.430408667173555841e+02,3.748743986965628494e+01,4.284189737552688371e+01,8.129127099999999828e+00
4.372853793933203406e+02,5.563831255715757607e+02,4.055759308669288998e+01,1.982825157241634173e+01,6.136099299999999701e+00
4.372853793933203406e+02,5.124128384293536556e+02,4.042019979312313183e+01,1.982825157241634173e+01,6.198321599999999876e+00
2.720626790044425434e+02,4.482222492696876088e+02,1.452341844988930752e+01,1.982825157241634173e+01,6.403583000000000247e+00
4.437064459373642649e+02,5.563831255715757607e+02,4.605889305664451427e+01,1.982825157241634173e+01,6.191285999999999845e+00
5.493085532477226707e+02,5.563831255715757607e+02,4.055759308669288998e+01,1.982825157241634173e+01,5.848099699999999679e+00
5.338347179634863551e+02,5.563831255715757607e+02,4.037210211142210881e+01,1.155586147961762045e+01,5.686575900000000239e+00
4.487013037646715361e+02,5.693798460152858070e+02,4.060442185190706255e+01,1.982825157241634173e+01,6.007900499999999866e+00
5.323003797066479592e+02,4.104226940644305159e+02,3.851149666119343351e+01,1.059069769212921841e+01,6.057654999999999568e+00
5.338347179634863551e+02,5.044326631844919007e+02,4.037210211142210881e+01,1.155586147961762045e+01,5.798599499999999907e+00
5.428958781238371785e+02,5.563831255715757607e+02,3.358082307980635761e+01,1.982825157241634173e+01,5.791183199999999864e+00
4.447836114329284669e+02,5.563831255715757607e+02,3.058370229892073766e+01,1.178448630354210991e+00,5.581964799999999727e+00
5.339766670322467235e+02,5.563831255715757607e+02,4.899734828051438029e+01,1.957517050679806303e+01,5.939635899999999857e+00
5.040581850446668000e+02,5.563831255715757607e+02,3.058370229892073766e+01,1.178448630354210991e+00,5.482699000000000211e+00
4.461754204350322652e+02,5.647148904713176307e+02,4.037210211142210881e+01,8.152079834332237596e+00,5.735897800000000046e+00
5.427537684259374373e+02,3.829278052692345682e+02,3.358082307980635761e+01,1.181189271661624396e+01,6.082188999999999623e+00
5.056959098257643745e+02,5.563831255715757607e+02,3.931740312547751159e+01,1.982825157241634173e+01,5.946962300000000035e+00
4.998917506830480306e+02,5.563831255715757607e+02,3.866279223933634057e+01,1.091568828445066508e+01,5.694188399999999817e+00
4.888645315850521911e+02,5.563831255715757607e+02,3.218543029035055980e+01,2.051966071839748196e+01,5.920742399999999961e+00
5.379417719442860744e+02,5.563831255715757607e+02,3.442713386773921513e+01,3.769805041597470652e+00,5.508322099999999999e+00
4.057938818101525840e+02,5.647148904713176307e+02,4.313400533540333726e+01,8.152079834332237596e+00,5.878038799999999675e+00
5.338347179634863551e+02,5.563831255715757607e+02,4.037210211142210881e+01,1.707554484653533322e+00,5.527787000000000006e+00
5.035829294553020645e+02,5.563831255715757607e+02,3.442713386773921513e+01,3.769805041597470652e+00,5.544414399999999965e+00
5.219152066600041735e+02,5.563831255715757607e+02,4.037210211142210881e+01,1.707554484653533322e+00,5.542357899999999837e+00
5.040581850446668000e+02,5.563831255715757607e+02,3.217964068159422908e+01,1.178448630354210991e+00,5.513686299999999818e+00
5.383868898774555873e+02,5.563831255715757607e+02,3.058370229892073766e+01,1.178448630354210991e+00,5.485186200000000234e+00
5.379417719442860744e+02,5.563831255715757607e+02,3.442713386773921513e+01,7.571457815926597945e+00,5.541008899999999571e+00
5.335415606745605146e+02,5.563831255715757607e+02,3.058370229892073766e+01,1.079001847426297678e+00,5.431648299999999985e+00
3.373173799830008193e+02,5.247302150481697254e+02,3.058370229892073766e+01,1.178448630354210991e+00,5.900202000000000169e+00
4.804185834790958438e+02,4.363168353833258379e+02,3.187861907051617294e+01,1.178448630354210991e+00,5.936872900000000008e+00
5.084406718849824642e+02,5.563831255715757607e+02,3.442713386773921513e+01,3.769805041597470652e+00,5.540747900000000392e+00
5.383868898774555873e+02,5.563831255715757607e+02,3.058370229892073766e+01,1.007234502946261490e+00,5.431607999999999770e+00
5.040581850446668000e+02,5.563831255715757607e+02,3.060943599674942917e+01,1.178448630354210991e+00,5.482731499999999869e+00
5.397420526508651619e+02,5.563831255715757607e+02,2.573436747207194486e+01,1.027988925337527171e+00,5.366531000000000162e+00
5.379047527028972127e+02,5.563831255715757607e+02,3.466679602893844248e+01,1.114773717897942662e+00,5.479941300000000126e+00
5.026546039005345961e+02,5.563831255715757607e+02,2.793914638255675698e+01,1.165389922439400205e+00,5.457981499999999819e+00
5.340236934078297963e+02,5.563831255715757607e+02,3.058370229892073766e+01,1.142715858016614350e+00,5.432923899999999584e+00
