3.007324273964771919e+02,5.497836389394116168e+02,4.794839336641110776e+02,1.910000000000000000e+02,3.216910364499148756e+01,1.238532942892327426e+01,6.394734399999999930e+00,4.330233526229858398e+01
3.312858514067626743e+02,8.158921669177673266e+02,1.828219816754698854e+02,1.910000000000000000e+02,2.408527816106456498e+01,5.094510249503840349e+00,7.970379600000000231e+00,5.642791557312011719e+01
2.603098950716857729e+01,7.908648466310786489e+02,5.131041638617526814e+02,1.910000000000000000e+02,1.727569610640314579e+01,3.057387269226970616e+01,1.224837199999999982e+01,9.275561428070068359e+01
1.065666924547330296e+02,8.072041133697114219e+02,4.162291941755555058e+02,1.910000000000000000e+02,4.142407047457434999e+01,3.672064510709327578e+01,8.291432999999999609e+00,5.529873156547546387e+01
3.958109406955869645e+02,8.172534280871124110e+02,1.169356312173005961e+02,1.910000000000000000e+02,4.861932889647876976e+01,1.453570259636587636e+01,1.081442200000000042e+01,1.009705164432525635e+02
3.073760136859727936e+02,5.421641373242839563e+02,4.804598489897432501e+02,1.910000000000000000e+02,1.473637640348247047e+01,2.933593404738121890e+01,6.394734399999999930e+00,5.838171744346618652e+01
1.111248717174632219e+02,8.100704676307847194e+02,4.088046606517519876e+02,1.910000000000000000e+02,3.739076696726946381e+01,4.076551946687555272e+01,8.314099499999999310e+00,5.627934837341308594e+01
3.211112747132929144e+02,6.461317165883843927e+02,3.627570086983226929e+02,1.910000000000000000e+02,1.355038642360138823e+01,1.805612862504307525e+00,6.312541900000000261e+00,6.182069087028503418e+01
4.451778330271763480e+02,4.336385497973965357e+02,4.511836171754271163e+02,1.910000000000000000e+02,4.726616712767386019e+01,1.000000000000000000e+00,6.056881399999999971e+00,6.009162068367004395e+01
5.067765923745948839e+02,2.502234076254051161e+02,5.730000000000000000e+02,1.910000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+01,9.003164800000000412e+00,8.588301324844360352e+01
3.177005472722373156e+02,8.339307886230769782e+02,1.783686641046855925e+02,1.910000000000000000e+02,2.656170942611334596e+01,1.345843055199493676e+01,7.918385899999999644e+00,6.699251937866210938e+01
3.194572838024502062e+02,8.321029144579679269e+02,1.784398017395818101e+02,1.910000000000000000e+02,2.857081186839567621e+01,1.209464045818528177e+01,8.044466299999999848e+00,6.703034400939941406e+01
4.346049110540469655e+02,5.402488292466639450e+02,3.551462596992890894e+02,1.910000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+01,7.247292400000000079e+00,1.144391231536865234e+02
2.554101267085179359e+02,8.045529880323661018e+02,2.700368852591159339e+02,1.910000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+01,7.449839299999999831e+00,5.123861193656921387e+01
3.691006652675633859e+02,5.260852571897371490e+02,4.348140775426994651e+02,1.910000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+01,8.351038600000000756e+00,1.397458758354187012e+02
5.237724127112079486e+02,3.969338777155147113e+02,4.092937095732773400e+02,1.910000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+00,6.104266899999999829e+00,6.128206920623779297e+01
2.908600650581662990e+02,4.661399349418336442e+02,5.730000000000000000e+02,1.910000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,5.603306100000000178e+00,5.675986909866333008e+01
2.389784724084472316e+02,5.180215275915527400e+02,5.730000000000000000e+02,1.910000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+01,9.809865600000000185e+00,8.577010726928710938e+01
3.612155460685397088e+02,4.143184211825384864e+02,5.544660327489218616e+02,1.910000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,5.469879599999999620e+00,5.697154188156127930e+01
1.000000000000000000e+01,1.310000000000000000e+03,1.000000000000000000e+01,1.910000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,4.821683900000000023e+01,1.780688059329986572e+02
