1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,3.216910364499148756e+01,1.238532942892327426e+01,1.788336200000000042e+00,2.956497168540954590e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,2.408527816106456498e+01,5.094510249503840349e+00,1.632665299999999986e+00,3.396527433395385742e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.727569610640314579e+01,3.057387269226970616e+01,1.762238600000000099e+00,3.488174438476562500e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,4.142407047457434999e+01,3.672064510709327578e+01,2.055557299999999810e+00,3.339379429817199707e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,4.861932889647876976e+01,1.453570259636587636e+01,1.934588100000000033e+00,2.872404813766479492e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.574296899999999999e+00,1.988034844398498535e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+01,1.199313067232552044e+01,1.630627100000000107e+00,2.838588118553161621e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.609606123935014566e+01,1.000000000000000000e+00,1.610190699999999975e+00,1.938511943817138672e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+01,2.329532400000000170e+00,7.380944180488586426e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,3.587342662580628883e+01,1.000000000000000000e+00,1.802084999999999937e+00,1.986411571502685547e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.892811350057165498e+01,1.561161763076110987e+01,1.634191500000000019e+00,3.425047206878662109e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+01,4.561928055848312624e+00,1.565598999999999963e+00,3.296879696846008301e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.546018441600569737e+01,7.225905073985514626e+00,1.575136899999999951e+00,3.472751808166503906e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.196182258198438042e+01,4.417553607931290927e+00,1.562525500000000012e+00,3.130944943428039551e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.202234802439624417e+01,5.800195249189758151e+00,1.563578300000000088e+00,3.416147041320800781e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.137672335683631175e+01,4.510211939712163165e+00,1.544090900000000044e+00,3.488462114334106445e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.155032940747322101e+01,1.626538299999999992e+00,3.304625415802001953e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,3.069850204942610361e+01,5.000000000000000000e+01,2.462524399999999947e+00,7.298515391349792480e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,2.727904373370996893e+01,2.398748889206229151e+01,1.799332699999999896e+00,1.780791783332824707e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.971792699999999954e+00,2.068191409111022949e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+01,2.551421500000000009e+00,7.552667093276977539e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.997484769096736557e+01,1.711412099999999992e+00,3.261073565483093262e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,2.154416769186575920e+01,1.038773023661633488e+01,1.673667900000000097e+00,2.904910326004028320e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.680008058788947878e+01,1.993523300000000109e+00,3.517554712295532227e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.658290077370479665e+01,2.253223804980355283e+01,1.684117800000000109e+00,3.186883926391601562e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.479640059451139678e+01,1.276034852130368868e+01,1.641331300000000049e+00,2.873440265655517578e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,2.687575504277897309e+01,1.000000000000000000e+00,1.714718900000000046e+00,1.913364386558532715e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,3.757028419348338844e+01,2.193101639141286086e+01,1.911240300000000003e+00,1.898683524131774902e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,2.101975200489163598e+01,1.000000000000000000e+00,1.643228700000000098e+00,1.915834426879882812e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,2.694612972565891695e+01,3.345180320991200773e+01,1.869199400000000066e+00,3.364945006370544434e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,2.469345947537644292e+01,1.718650544483852372e+01,1.687921599999999911e+00,3.405854511260986328e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+01,1.709498593618711126e+01,1.598593099999999989e+00,3.387832093238830566e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.932150042846165050e+01,5.620459735659803613e+00,1.600822100000000026e+00,3.522382903099060059e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+01,3.667371161418991221e+01,1.829922899999999908e+00,3.497259783744812012e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.379010950941347424e+01,1.837881989405351746e+01,1.624235099999999932e+00,3.290737009048461914e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,4.004588728128654651e+01,8.578528693583363562e+00,1.798413599999999946e+00,3.479736328125000000e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,3.007712799698465389e+01,6.210375159034843939e+00,1.731855900000000004e+00,3.098391366004943848e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,2.102144587067667203e+01,2.023665863044052315e+01,1.742742699999999978e+00,2.870394778251647949e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.209014223148978395e+01,1.000000000000000000e+00,1.564919500000000019e+00,2.007267475128173828e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.723489082502691616e+01,9.144552087957855235e+00,1.662511000000000072e+00,2.922478795051574707e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,2.616682523051258258e+01,1.140816069687072520e+01,1.667191499999999937e+00,3.551986432075500488e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.275178108169292912e+01,8.959552068865273000e+00,1.566068800000000039e+00,3.522643971443176270e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.083585065725185892e+01,2.890521784375060133e+00,1.550166300000000108e+00,3.481279635429382324e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.261023875307954256e+01,2.548066900404147717e+01,1.724821399999999949e+00,2.880414962768554688e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.090100727106732847e+01,7.592343364708705522e+00,1.560623700000000058e+00,3.518802547454833984e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.093171940428227096e+01,5.195130308474061209e+00,1.560996800000000073e+00,3.480169415473937988e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,1.924573118922790371e+01,3.834432437442367814e+01,1.912164299999999928e+00,3.334400129318237305e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,3.389390401368212480e+01,2.952334274826219129e+01,1.945935100000000029e+00,1.858834576606750488e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,3.012413383012236423e+01,1.824389738334948774e+01,1.748678399999999966e+00,3.236716079711914062e+01
1.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+02,2.173741560755099655e+01,2.745161268920545439e+01,1.768491199999999930e+00,2.978417277336120605e+01
