3.007324273964771919e+02,9.697836389394116168e+02,4.794839336641110776e+02,1.800000000000000000e+02,3.216910364499148756e+01,1.238532942892327426e+01,7.261998653411865234e+00,2.302694320678710938e-02
3.312858514067626743e+02,1.235892166917767327e+03,1.828219816754698854e+02,1.800000000000000000e+02,2.408527816106456498e+01,5.094510249503840349e+00,8.790452003479003906e+00,2.410888671875000000e-03
2.603098950716857729e+01,1.210864846631078763e+03,5.131041638617526814e+02,1.800000000000000000e+02,1.727569610640314579e+01,3.057387269226970616e+01,8.316464424133300781e+00,2.476215362548828125e-03
1.065666924547330296e+02,1.227204113369711422e+03,4.162291941755555058e+02,1.800000000000000000e+02,4.142407047457434999e+01,3.672064510709327578e+01,8.515189170837402344e+00,2.205133438110351562e-03
3.958109406955869645e+02,1.237253428087112525e+03,1.169356312173005961e+02,1.800000000000000000e+02,4.861932889647876976e+01,1.453570259636587636e+01,9.717485427856445312e+00,2.079248428344726562e-03
3.479951262826621416e+01,1.200731002435770279e+03,5.144694849359633508e+02,1.800000000000000000e+02,1.279539112038677118e+01,4.336429477246221609e+01,9.230707168579101562e+00,2.270460128784179688e-03
2.782905273695653818e+02,1.377110795558198788e+03,9.459867707223594380e+01,1.800000000000000000e+02,1.539332928822323510e+01,3.590709277840058888e+01,9.767297744750976562e+00,2.047061920166015625e-03
2.876945297296422837e+02,9.333533672953507221e+02,5.289521029750070511e+02,1.800000000000000000e+02,2.842336929969225068e+01,2.967102235373602781e+01,7.668519020080566406e+00,2.218484878540039062e-03
2.418085857713703888e+02,1.067709254255418045e+03,4.404821599732114805e+02,1.800000000000000000e+02,4.036658592889972397e+01,1.900536785391306438e+01,7.621909141540527344e+00,3.642320632934570312e-03
1.743133109378813828e+01,1.224138655728440881e+03,5.084300131777707747e+02,1.800000000000000000e+02,2.295968646189081852e+01,3.047718467680297039e+01,8.369529724121093750e+00,4.540443420410156250e-03
2.793314919861632006e+02,9.304225073649735123e+02,5.402460006488632871e+02,1.800000000000000000e+02,3.415082409727283164e+01,3.379673068593668006e+01,7.968251228332519531e+00,2.151727676391601562e-03
2.812841121745320834e+02,9.271546511470820633e+02,5.415612366783858533e+02,1.800000000000000000e+02,1.699004915563815743e+01,3.739964350325725917e+01,8.156139373779296875e+00,2.016782760620117188e-03
2.481985466076527587e+02,1.071185068987734212e+03,4.306163844046129157e+02,1.800000000000000000e+02,3.636937826091616444e+01,1.661850932706626338e+01,7.554052352905273438e+00,2.255916595458984375e-03
