3.007324273964771919e+02,5.497836389394116168e+02,4.794839336641110776e+02,1.910000000000000000e+02,3.216910364499148756e+01,1.238532942892327426e+01,6.213419914245605469e+00,2.605915069580078125e-02
3.312858514067626743e+02,8.158921669177673266e+02,1.828219816754698854e+02,1.910000000000000000e+02,2.408527816106456498e+01,5.094510249503840349e+00,7.872778892517089844e+00,2.626419067382812500e-03
2.603098950716857729e+01,7.908648466310786489e+02,5.131041638617526814e+02,1.910000000000000000e+02,1.727569610640314579e+01,3.057387269226970616e+01,7.442069053649902344e+00,2.944707870483398438e-03
1.065666924547330296e+02,8.072041133697114219e+02,4.162291941755555058e+02,1.910000000000000000e+02,4.142407047457434999e+01,3.672064510709327578e+01,7.586674213409423828e+00,3.171205520629882812e-03
3.958109406955869645e+02,8.172534280871124110e+02,1.169356312173005961e+02,1.910000000000000000e+02,4.861932889647876976e+01,1.453570259636587636e+01,8.832699775695800781e+00,2.571821212768554688e-03
3.479951262826621416e+01,7.807310024357703924e+02,5.144694849359633508e+02,1.910000000000000000e+02,1.279539112038677118e+01,4.336429477246221609e+01,8.361124038696289062e+00,2.330780029296875000e-03
2.782905273695653818e+02,9.571107955581987881e+02,9.459867707223594380e+01,1.910000000000000000e+02,1.539332928822323510e+01,3.590709277840058888e+01,8.868281364440917969e+00,2.324819564819335938e-03
2.876945297296422837e+02,5.133533672953507221e+02,5.289521029750070511e+02,1.910000000000000000e+02,2.842336929969225068e+01,2.967102235373602781e+01,6.610514163970947266e+00,2.295970916748046875e-03
2.418085857713703888e+02,6.477092542554180454e+02,4.404821599732114805e+02,1.910000000000000000e+02,4.036658592889972397e+01,1.900536785391306438e+01,6.623706817626953125e+00,2.283811569213867188e-03
4.992110160944616268e+02,4.571147623056140787e+02,3.736742215999242376e+02,1.910000000000000000e+02,3.745819402615040872e+01,4.328710223099843546e+00,6.753494739532470703e+00,2.306222915649414062e-03
5.755729191978220172e+01,1.010766030139231248e+03,2.616766779409864512e+02,1.910000000000000000e+02,1.947489052229181894e+01,4.551398277964354122e+01,8.177435874938964844e+00,2.495527267456054688e-03
1.948794576815595292e+02,1.069404102039305826e+03,6.571644027913474417e+01,1.910000000000000000e+02,3.090955905365129297e+01,1.893652563818464074e+01,9.812248229980468750e+00,2.379894256591796875e-03
