5.603539567792661273e+02,3.988172584010936816e+02,5.408287848196401910e+02,1.500000000000000000e+02,1.529800931311632617e+01,1.430463766204825848e+00,4.141975402832031250e+00
5.658015169631878507e+02,3.677958242863601299e+02,5.664026587504520194e+02,1.500000000000000000e+02,1.208265936377323868e+01,9.091309015669422067e+00,4.180896759033203125e+00
5.657160043742280777e+02,3.637765577599831204e+02,5.705074378657888019e+02,1.500000000000000000e+02,1.306857883658176078e+01,4.017827521391620138e+00,4.194960594177246094e+00
5.500324438053523863e+02,3.818914730316182613e+02,5.680760831630293524e+02,1.500000000000000000e+02,1.061368811776892684e+01,2.418102600080539233e+00,3.985871791839599609e+00
5.657102274669048256e+02,3.662733254135471270e+02,5.680164471195480473e+02,1.500000000000000000e+02,1.215662869749557196e+01,7.967569323881322774e+00,4.142303943634033203e+00
5.663629717108682371e+02,3.634317257031550525e+02,5.702053025859767104e+02,1.500000000000000000e+02,1.237757050272114867e+01,5.184509299463479159e+00,4.099657535552978516e+00
5.591449319599429373e+02,3.698766523540081153e+02,5.709784156860489475e+02,1.500000000000000000e+02,1.031352389139456349e+01,1.715748150627031787e+00,3.924513816833496094e+00
5.503904660350233371e+02,4.058823258251762809e+02,5.437272081398003820e+02,1.500000000000000000e+02,1.168263885688079995e+01,9.351736461955184154e+00,4.277191162109375000e+00
5.657676548415539628e+02,3.630540615056554543e+02,5.711782836527905829e+02,1.500000000000000000e+02,1.169180975973171677e+01,1.749977246159323130e+01,4.332249164581298828e+00
5.657676548415539628e+02,3.622379371831897288e+02,5.719944079752563084e+02,1.500000000000000000e+02,2.072085713914167826e+01,1.689655528869400669e+01,4.592519283294677734e+00
5.639502427589377476e+02,3.743808752412090826e+02,5.616688819998531699e+02,1.500000000000000000e+02,1.033226604938804094e+01,1.715748150627031787e+00,3.936682224273681641e+00
5.650185332218218264e+02,3.676245974912515067e+02,5.673568692869266670e+02,1.500000000000000000e+02,1.230811040029534453e+01,5.577127382405906886e+00,4.071066856384277344e+00
5.651417247981823948e+02,3.661560995427304306e+02,5.687021756590871746e+02,1.500000000000000000e+02,1.209911263234841883e+01,6.735602756755067588e+00,4.098327159881591797e+00
5.721292646024295436e+02,4.605530388505756605e+02,4.673176965469947959e+02,1.500000000000000000e+02,1.125224232384946355e+01,1.113830287615715875e+01,4.409230232238769531e+00
5.640644902774674847e+02,3.694622756281748934e+02,5.664732340943576219e+02,1.500000000000000000e+02,1.009540916611843997e+01,1.933909742448906233e+00,3.914549350738525391e+00
4.420021876641720837e+02,5.084405486785678931e+02,5.495572636572599095e+02,1.500000000000000000e+02,1.033226604938804094e+01,1.968502844637720983e+01,4.722136020660400391e+00
5.675033042821912659e+02,3.609064416187596862e+02,5.715902540990490479e+02,1.500000000000000000e+02,1.061368811776892684e+01,1.163857709038495969e+01,4.186536788940429688e+00
5.582161968094274016e+02,3.986344270745553331e+02,5.431493761160172653e+02,1.500000000000000000e+02,1.278602745359697934e+01,4.149605571333705889e+00,4.134041786193847656e+00
5.585874521294167607e+02,3.704341321845342918e+02,5.709784156860489475e+02,1.500000000000000000e+02,2.363193746535483086e+01,1.715748150627031787e+00,7.420155048370361328e+00
5.725562574199059327e+02,3.841331077736181214e+02,5.433106348064759459e+02,1.500000000000000000e+02,1.281878067460887394e+01,4.738485878471395019e+00,4.105542659759521484e+00
5.719044464471497804e+02,4.469068829444495350e+02,4.811886706084006846e+02,1.500000000000000000e+02,2.734832246066284256e+01,4.120017813119476457e+00,4.556968212127685547e+00
5.603539567792661273e+02,3.949068140820525059e+02,5.447392291386813667e+02,1.500000000000000000e+02,2.151538485727624916e+01,1.621284601713474327e+00,4.648869037628173828e+00
5.650185332218218264e+02,4.791447240671957388e+02,4.558367427109824348e+02,1.500000000000000000e+02,1.230811040029534453e+01,5.577127382405906886e+00,4.398751258850097656e+00
5.639502427589377476e+02,3.676590633501391494e+02,5.683906938909231030e+02,1.500000000000000000e+02,1.053207118540071541e+01,2.095407047719719085e+00,3.928490161895751953e+00
5.649955744948890697e+02,3.623902886388648312e+02,5.726141368662460991e+02,1.500000000000000000e+02,1.294411758098519627e+01,5.425616698857459674e+00,4.177375793457031250e+00
5.608190632750224722e+02,3.947743840646825220e+02,5.444065526602950058e+02,1.500000000000000000e+02,1.057458650812509759e+01,1.871185321609607266e+00,4.010520935058593750e+00
4.433569053536450610e+02,4.892862253594282720e+02,5.673568692869266670e+02,1.500000000000000000e+02,1.230811040029534453e+01,5.577127382405906886e+00,4.465383529663085938e+00
5.228468859618271836e+02,4.325853027385367113e+02,5.445678112996361051e+02,1.500000000000000000e+02,1.082429900695034952e+01,4.001387741940857445e+00,4.177027225494384766e+00
5.647765610944090895e+02,3.672069917860428632e+02,5.680164471195480473e+02,1.500000000000000000e+02,1.276396509877265117e+01,6.421857523563496706e+00,4.119257450103759766e+00
5.704208826232561478e+02,3.586007016906949048e+02,5.709784156860489475e+02,1.500000000000000000e+02,1.006640784178984660e+01,1.715748150627031787e+00,3.901948928833007812e+00
3.791608777687363272e+02,5.606943571753988635e+02,5.601447650558648093e+02,1.500000000000000000e+02,1.053210991638205130e+01,1.434694130933072298e+00,4.531628131866455078e+00
5.639502427589377476e+02,3.747045491294747990e+02,5.613452081115874535e+02,1.500000000000000000e+02,1.033226604938804094e+01,1.324466755296662024e+00,3.932462692260742188e+00
5.651098232911165269e+02,3.731171126883884881e+02,5.617730640204949850e+02,1.500000000000000000e+02,1.212550337454266902e+01,5.257833982820378615e+00,4.068105697631835938e+00
5.262766732320582150e+02,4.293167741076467792e+02,5.444065526602950058e+02,1.500000000000000000e+02,1.055768416899693030e+01,4.695372020034788818e+00,4.167597293853759766e+00
5.681208324410288242e+02,3.885685327524952299e+02,5.433106348064759459e+02,1.500000000000000000e+02,1.278602745359697934e+01,4.120017813119476457e+00,4.100415706634521484e+00
5.651487680021717779e+02,3.639709844276682134e+02,5.708802475701600088e+02,1.500000000000000000e+02,1.212627134638014859e+01,7.153570426150746897e+00,4.108217716217041016e+00
5.608190632750224722e+02,3.947743840646825220e+02,5.444065526602950058e+02,1.500000000000000000e+02,1.243479999765207822e+01,1.871185321609607266e+00,4.056598186492919922e+00
5.639502427589377476e+02,3.676590633501391494e+02,5.683906938909231030e+02,1.500000000000000000e+02,1.053207118540071541e+01,2.273067963482106268e+00,3.930522441864013672e+00
5.639502427589377476e+02,4.206261839797786024e+02,5.154235732612836500e+02,1.500000000000000000e+02,1.029073170957759586e+01,1.715748150627031787e+00,4.077803134918212891e+00
4.571560846094054114e+02,4.814494556396927010e+02,5.613944597509020014e+02,1.500000000000000000e+02,1.221587516523157291e+01,1.324466755296662024e+00,4.323585510253906250e+00
5.640937547800933771e+02,3.776894207058044231e+02,5.582168245141021998e+02,1.500000000000000000e+02,1.033226604938804094e+01,1.175374223906390903e+00,3.937709808349609375e+00
5.591449319599429373e+02,3.698766523540081153e+02,5.709784156860489475e+02,1.500000000000000000e+02,1.033288804185417398e+01,1.715748150627031787e+00,3.925292968750000000e+00
5.687075997915300150e+02,3.648191661141123632e+02,5.664732340943576219e+02,1.500000000000000000e+02,1.192861137603568089e+01,5.890140967237982750e+00,4.055562496185302734e+00
5.725811396404800462e+02,3.564404446734710064e+02,5.709784156860489475e+02,1.500000000000000000e+02,1.011108823885308716e+01,1.366875186479045157e+00,3.927235126495361328e+00
4.633764207264163133e+02,4.701503451792261785e+02,5.664732340943576219e+02,1.500000000000000000e+02,1.114363165911063902e+01,3.252953315793327249e+00,4.314523696899414062e+00
5.656712826759264772e+02,3.725556533035785378e+02,5.617730640204949850e+02,1.500000000000000000e+02,1.209834466051494850e+01,6.639646881355227848e+00,4.110463142395019531e+00
4.155911770341748479e+02,5.163327398027956860e+02,5.680760831630293524e+02,1.500000000000000000e+02,1.061368811776892684e+01,1.391551787829282461e+00,4.413219928741455078e+00
5.639502427589377476e+02,3.747045491294747990e+02,5.613452081115874535e+02,1.500000000000000000e+02,1.033226604938804094e+01,1.046462073296582362e+00,3.925004482269287109e+00
5.704208826232561478e+02,3.776433469045625770e+02,5.519357704721812752e+02,1.500000000000000000e+02,1.011029036866797526e+01,1.715748150627031787e+00,3.934782028198242188e+00
5.651098232911165269e+02,3.947892053625174640e+02,5.401009713463660091e+02,1.500000000000000000e+02,1.029994958910988601e+01,9.073308094001561130e+00,4.165998458862304688e+00
5.639209782561455313e+02,3.682931321463640870e+02,5.677858895974903817e+02,1.500000000000000000e+02,1.009540916611843997e+01,1.933909742448906233e+00,3.911042690277099609e+00
5.500324438053523863e+02,3.818914730316182613e+02,5.680760831630293524e+02,1.500000000000000000e+02,1.059450404461287754e+01,2.418102600080539233e+00,3.985098838806152344e+00
5.641237381360696190e+02,3.914697092036353752e+02,5.444065526602950058e+02,1.500000000000000000e+02,1.027315492548190434e+01,5.606206443022885288e+00,4.055139541625976562e+00
5.662866397571219750e+02,3.650111845837908504e+02,5.687021756590871746e+02,1.500000000000000000e+02,1.222149803267127588e+01,6.735602756755067588e+00,4.099657058715820312e+00
5.639502427589377476e+02,3.743655016264725646e+02,5.616842556145896879e+02,1.500000000000000000e+02,1.033226604938804094e+01,1.286970450135429322e+00,3.930467605590820312e+00
5.591449319599429373e+02,3.679942961424396799e+02,5.728607718976173828e+02,1.500000000000000000e+02,1.031352389139456349e+01,1.715748150627031787e+00,3.918754577636718750e+00
5.721011456709294407e+02,3.732464539063985285e+02,5.546524004226720308e+02,1.500000000000000000e+02,1.010936825065365063e+01,1.366875186479045157e+00,3.916316032409667969e+00
5.640644902774674847e+02,3.694622756281748934e+02,5.664732340943576219e+02,1.500000000000000000e+02,1.013241126486193444e+01,4.580681208718520026e+00,3.960752964019775391e+00
5.645020329441642843e+02,3.741527589442482622e+02,5.613452081115874535e+02,1.500000000000000000e+02,1.033226604938804094e+01,1.046462073296582362e+00,3.923306465148925781e+00
5.664908062535843101e+02,3.605871866127952217e+02,5.729220071336204683e+02,1.500000000000000000e+02,1.011108823885308716e+01,1.390776519240322529e+00,3.904674530029296875e+00
4.852631558146545672e+02,4.565200196712432898e+02,5.582168245141021998e+02,1.500000000000000000e+02,1.031462467877563327e+01,1.738130222345343867e+00,4.196008682250976562e+00
4.579402526200861416e+02,4.742738577824235335e+02,5.677858895974903817e+02,1.500000000000000000e+02,1.054472939031456136e+01,7.945782610774731580e+00,4.426295757293701172e+00
5.591449319599429373e+02,3.683695825683524845e+02,5.724854854717045782e+02,1.500000000000000000e+02,1.033288804185417398e+01,1.715748150627031787e+00,3.920681476593017578e+00
5.644086538611054493e+02,3.823274108959285513e+02,5.532639352429659994e+02,1.500000000000000000e+02,1.009540916611843997e+01,1.617307919904696689e+00,3.950423240661621094e+00
5.639502427589377476e+02,3.747199227458446558e+02,5.613298344952175967e+02,1.500000000000000000e+02,1.033226604938804094e+01,1.120745443441940381e+00,3.927070617675781250e+00
4.998844394239278017e+02,4.291371448900232508e+02,5.709784156860489475e+02,1.500000000000000000e+02,1.033288804185417398e+01,1.715748150627031787e+00,4.114867210388183594e+00
5.639704182125799434e+02,3.632834597747042835e+02,5.727461220127157731e+02,1.500000000000000000e+02,1.009712917974253976e+01,1.933909742448906233e+00,3.895759582519531250e+00
5.500324438053523863e+02,3.818914730316182613e+02,5.680760831630293524e+02,1.500000000000000000e+02,1.056547311755529073e+01,1.866335529302484808e+00,3.973724842071533203e+00
5.698363423219225297e+02,3.591852419920285229e+02,5.709784156860489475e+02,1.500000000000000000e+02,1.006640784178984660e+01,1.715748150627031787e+00,3.897953987121582031e+00
5.698623071192168936e+02,3.687924847691956529e+02,5.613452081115874535e+02,1.500000000000000000e+02,1.033226604938804094e+01,1.038870291146321456e+00,3.906603336334228516e+00
5.588365883908975320e+02,4.668110510494684604e+02,4.743523605596340076e+02,1.500000000000000000e+02,2.009526517274501600e+01,1.161056541058510305e+00,4.510072708129882812e+00
5.660604232104147968e+02,3.655488828986621002e+02,5.683906938909231030e+02,1.500000000000000000e+02,1.009195224596540896e+01,2.084564751269484706e+00,3.903175830841064453e+00
5.707595110693328024e+02,3.641534955909627342e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.011029036866797526e+01,2.032550424045896253e+00,3.896735668182373047e+00
5.641102166611867688e+02,3.675112491559071941e+02,5.683785341829060371e+02,1.500000000000000000e+02,1.009540916611843997e+01,1.961812823192013555e+00,3.908876419067382812e+00
5.643686130802385605e+02,3.742861788081739860e+02,5.613452081115874535e+02,1.500000000000000000e+02,1.039696607115705440e+01,1.894926557964791591e+00,3.940836429595947266e+00
5.664474707299214060e+02,3.625741135840296465e+02,5.709784156860489475e+02,1.500000000000000000e+02,1.006640784178984660e+01,8.466424604201638004e+00,4.058207988739013672e+00
5.703896280929345721e+02,3.579960604268644602e+02,5.716143114802009677e+02,1.500000000000000000e+02,1.011146930812770783e+01,1.715748150627031787e+00,3.913538932800292969e+00
5.637165407431111817e+02,4.833964289120376634e+02,4.528870303448511550e+02,1.500000000000000000e+02,1.031352389139456349e+01,1.594782994198649462e+01,4.470590114593505859e+00
5.725320651459007877e+02,3.623809415143947490e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.011029036866797526e+01,1.798739526585312332e+00,3.887764930725097656e+00
5.704469113942280956e+02,3.578483076482290244e+02,5.717047809575428801e+02,1.500000000000000000e+02,1.011066064300890588e+01,1.722977265925615065e+00,3.914630889892578125e+00
5.639704182125799434e+02,4.537022022765839893e+02,4.823273795108360673e+02,1.500000000000000000e+02,1.155078133435418763e+01,1.933909742448906233e+00,4.231418609619140625e+00
5.662500905846317210e+02,3.724200749201506824e+02,5.613298344952175967e+02,1.500000000000000000e+02,1.033226604938804094e+01,1.823469518902998576e+00,3.930781841278076172e+00
5.641102166611867688e+02,3.675136514964749495e+02,5.683761318423382818e+02,1.500000000000000000e+02,1.009137669955257977e+01,1.961812823192013555e+00,3.908721446990966797e+00
5.694489742037025053e+02,3.618687513696190763e+02,5.686822744266784184e+02,1.500000000000000000e+02,1.009377534654759501e+01,1.963432188347771890e+00,3.888936042785644531e+00
5.703796276444141995e+02,4.382075493494153307e+02,4.914128230061704699e+02,1.500000000000000000e+02,1.004929147745840723e+01,1.096439863387651314e+00,4.122875213623046875e+00
5.704539708275514158e+02,3.906043186903693822e+02,5.389417104820792019e+02,1.500000000000000000e+02,1.011108823885308716e+01,1.695106647050076187e+00,3.973534584045410156e+00
5.721011456709294407e+02,3.732464539063985285e+02,5.546524004226720308e+02,1.500000000000000000e+02,1.006425617248014248e+01,1.366875186479045157e+00,3.914595127105712891e+00
5.594923079767366971e+02,3.768907850735847660e+02,5.636169069496785369e+02,1.500000000000000000e+02,1.009540916611843997e+01,1.727353507609573668e+01,4.309362888336181641e+00
5.591449319599429373e+02,3.683695825683524845e+02,5.724854854717045782e+02,1.500000000000000000e+02,1.033288804185417398e+01,2.974797346746120397e+00,3.935550212860107422e+00
5.707334818618835470e+02,3.641795247984119897e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.006604962915308654e+01,2.025341689418941549e+00,3.894966602325439453e+00
5.639209782561455313e+02,3.682931321463640870e+02,5.677858895974903817e+02,1.500000000000000000e+02,1.002917379350173022e+01,1.933909742448906233e+00,3.908380031585693359e+00
5.640644902774674847e+02,3.694622756281748934e+02,5.664732340943576219e+02,1.500000000000000000e+02,1.009540916611843997e+01,1.245236629862768174e+00,3.906673431396484375e+00
5.698623071192168936e+02,3.688057660148513150e+02,5.613319268659317913e+02,1.500000000000000000e+02,1.033832391626233971e+01,1.038870291146321456e+00,3.906798839569091797e+00
5.664441093553512019e+02,3.628719741282163795e+02,5.706839165164324186e+02,1.500000000000000000e+02,1.006458771705586486e+01,1.141533653048146668e+01,4.160039424896240234e+00
5.641102166611867688e+02,3.684845788788554728e+02,5.674052044599577584e+02,1.500000000000000000e+02,1.009137669955257977e+01,1.953879714345924778e+00,3.911601066589355469e+00
5.639704182125799434e+02,3.634527500415515533e+02,5.725768317458685033e+02,1.500000000000000000e+02,1.009712917974253976e+01,2.026401021141686076e+00,3.897335529327392578e+00
5.694489742037025053e+02,3.647233572292462895e+02,5.658276685670512052e+02,1.500000000000000000e+02,1.006966039283270220e+01,1.348321255602480617e+00,3.889665603637695312e+00
5.106854989081998042e+02,4.163924939581796707e+02,5.729220071336204683e+02,1.500000000000000000e+02,1.003891158655368088e+01,1.008337561128986870e+00,4.047480106353759766e+00
5.710298239824736584e+02,3.638831826778218783e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.006604962915308654e+01,1.001486443619252764e+00,3.882028102874755859e+00
5.714610138205720204e+02,3.601482922885048765e+02,5.683906938909231030e+02,1.500000000000000000e+02,1.011322262290296869e+01,2.031954410948529244e+00,3.884246349334716797e+00
5.640739309791678124e+02,3.681267728414649127e+02,5.677992961793672748e+02,1.500000000000000000e+02,1.009540916611843997e+01,1.933909742448906233e+00,3.910457611083984375e+00
5.644824056958833580e+02,4.948627324277869661e+02,4.406548618763296759e+02,1.500000000000000000e+02,1.006640784178984660e+01,1.715748150627031787e+00,4.317170619964599609e+00
5.639704182125799434e+02,3.632834597747042835e+02,5.727461220127157731e+02,1.500000000000000000e+02,1.006462483428355625e+01,1.934109573519592562e+00,3.894455432891845703e+00
5.725320651459007877e+02,3.623809415143947490e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.010950333152428371e+01,1.798739526585312332e+00,3.887733459472656250e+00
5.698363423219225297e+02,3.583186486443498779e+02,5.718450090337275924e+02,1.500000000000000000e+02,1.006640784178984660e+01,1.723687919927963996e+00,3.906491756439208984e+00
5.712330558726059735e+02,3.899605448360889568e+02,5.388063992913050697e+02,1.500000000000000000e+02,1.011029036866797526e+01,1.940059179518442978e+00,3.974062919616699219e+00
5.704208826232561478e+02,3.582129858918945047e+02,5.713661314848493475e+02,1.500000000000000000e+02,1.007767507340793500e+01,3.573923262131488698e+00,3.895225524902343750e+00
5.667612798477055094e+02,3.648480262613713876e+02,5.683906938909231030e+02,1.500000000000000000e+02,1.009257560478361526e+01,2.084564751269484706e+00,3.900711536407470703e+00
5.725002198788494070e+02,3.624127867814461297e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.011029036866797526e+01,1.670763548043344215e+01,4.293310642242431641e+00
5.653188734173278363e+02,3.695941332429677004e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.008902050990939614e+01,2.085160765808331984e+00,3.915807723999023438e+00
5.639115375543522077e+02,3.696286502192716625e+02,5.664598122263761297e+02,1.500000000000000000e+02,1.009540916611843997e+01,1.245236629862768174e+00,3.907258510589599609e+00
5.692584199778318634e+02,3.628968135719151178e+02,5.678447664502530188e+02,1.500000000000000000e+02,1.002917379350173022e+01,1.933909742448906233e+00,3.889240264892578125e+00
5.721878318005319670e+02,3.627251748597635697e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.009855911848609900e+01,2.025141885332309766e+00,3.891105651855468750e+00
5.725310620804897326e+02,3.587866634928318490e+02,5.686822744266784184e+02,1.500000000000000000e+02,1.009456242375010326e+01,9.213732445237592827e+00,4.067417621612548828e+00
5.182823132225271365e+02,4.166306934377684001e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.010950333152428371e+01,9.743075734230167484e+00,4.284597873687744141e+00
5.711929351546737053e+02,3.603578623122479030e+02,5.684492025330783918e+02,1.500000000000000000e+02,1.007767507340793500e+01,1.176269656703726874e+01,4.159458160400390625e+00
5.726349120742302148e+02,3.614427473617328133e+02,5.659223405640369720e+02,1.500000000000000000e+02,1.006966039283270220e+01,1.803747435663656473e+00,3.883267879486083984e+00
5.714652819902573810e+02,3.625596582236431686e+02,5.659750597860994503e+02,1.500000000000000000e+02,1.727953360146205242e+01,5.715176722973200008e+00,4.608522415161132812e+00
5.721878318005319670e+02,4.546469136902344417e+02,4.731652545092335913e+02,1.500000000000000000e+02,1.009855911848609900e+01,2.025141885332309766e+00,4.185134887695312500e+00
5.694277680651989613e+02,3.654339708408497245e+02,5.651382610939513143e+02,1.500000000000000000e+02,1.006640784178984660e+01,7.353756734361148517e+00,4.023519515991210938e+00
5.717976942890853707e+02,3.584615236462004759e+02,5.697407820647141534e+02,1.500000000000000000e+02,1.002917016214097679e+01,3.274829015900107887e+00,3.889754295349121094e+00
2.713831980798624386e+02,6.635298085804330412e+02,5.650869933397044633e+02,1.500000000000000000e+02,2.180720894874697890e+01,1.790325768487121660e+00,4.888060569763183594e+00
5.725320651459007877e+02,3.623809415143947490e+02,5.650869933397044633e+02,1.500000000000000000e+02,2.008037680909512090e+01,1.617915792978263045e+00,7.733528137207031250e+00
5.707334818618835470e+02,3.641795247984119897e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.006604962915308654e+01,1.814057227821305185e+00,3.892550945281982422e+00
5.714441811409393495e+02,3.572575034992853489e+02,5.712983153597753017e+02,1.500000000000000000e+02,1.011322262290296869e+01,3.567051362077617860e+00,3.893029212951660156e+00
5.691709930789580767e+02,3.647785494506255191e+02,5.660504574704164042e+02,1.500000000000000000e+02,1.010072507455765667e+01,1.344116298877227056e+00,3.891172885894775391e+00
5.721878318005319670e+02,3.572642386087866271e+02,5.705479295906814059e+02,1.500000000000000000e+02,1.009855911848609900e+01,2.025141885332309766e+00,3.909078121185302734e+00
5.633041629054874875e+02,3.651762865974041006e+02,5.715195504971084119e+02,1.500000000000000000e+02,1.006477968219147279e+01,1.084804454806108653e+00,3.889364719390869141e+00
5.727686714302996052e+02,3.557123160759452958e+02,5.715190124937550991e+02,1.500000000000000000e+02,1.006966039283270220e+01,1.157009428143054519e+00,3.931902885437011719e+00
5.614760184215055006e+02,3.659132353492622087e+02,5.726107462292322907e+02,1.500000000000000000e+02,1.380119595300420521e+01,2.026401021141686076e+00,4.269545555114746094e+00
5.508794902669609428e+02,4.740806320538878822e+02,4.750398776791511750e+02,1.500000000000000000e+02,1.004430492530797103e+01,1.942524109535571863e+00,4.256692886352539062e+00
5.710298239824736584e+02,3.592634365406988763e+02,5.697067394768274653e+02,1.500000000000000000e+02,1.006826695667428417e+01,1.216290472820169555e+00,3.900959491729736328e+00
5.707152911709893033e+02,3.641977154893062334e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.009855911848609900e+01,1.333786624572928625e+00,3.888429641723632812e+00
5.694489742037025053e+02,3.613294689337964201e+02,5.692215568625010746e+02,1.500000000000000000e+02,1.006966039283270220e+01,2.043437385510100679e+00,3.887231349945068359e+00
5.692584199778318634e+02,3.605162308731906933e+02,5.702253491489774433e+02,1.500000000000000000e+02,1.002916880563909352e+01,3.651239279652801706e+00,3.901851177215576172e+00
5.710298239824736584e+02,3.638831826778218783e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.006604962915308654e+01,1.985701538324406989e+00,3.893460273742675781e+00
5.475464626873878160e+02,3.873665439729077207e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.007330914012080569e+01,2.025341689418941549e+00,3.977283477783203125e+00
5.694570913919916393e+02,3.644924511375919565e+02,5.660504574704164042e+02,1.500000000000000000e+02,1.010072507455765667e+01,2.058244660032163331e+00,3.898322582244873047e+00
5.710992691277177755e+02,3.638137375325777612e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.009980831462853956e+01,8.327080955494972514e+00,4.051606178283691406e+00
5.725320651459007877e+02,3.623809415143947490e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.007381482164318065e+01,1.000024257304332975e+00,3.876820087432861328e+00
5.721878318005319670e+02,4.948498533552898380e+02,4.329623148441781950e+02,1.500000000000000000e+02,1.000945636967344399e+01,2.025141885332309766e+00,4.310866832733154297e+00
5.694489742037025053e+02,3.590891287889226078e+02,5.714618970073748869e+02,1.500000000000000000e+02,1.009377534654759501e+01,1.287037915729112747e+00,3.909734725952148438e+00
5.725766442674336076e+02,3.600675482257560134e+02,5.673558075068103790e+02,1.500000000000000000e+02,1.002917515000361171e+01,1.596938917369933320e+00,3.877739906311035156e+00
5.726349120742302148e+02,3.614427473617328133e+02,5.659223405640369720e+02,1.500000000000000000e+02,1.006966039283270220e+01,1.011800467195954845e+00,3.877411365509033203e+00
5.714759068592692302e+02,3.601333992498076668e+02,5.683906938909231030e+02,1.500000000000000000e+02,1.010597291109494300e+01,2.031954410948529244e+00,3.883902549743652344e+00
5.691628758347858366e+02,3.616155673027130888e+02,5.692215568625010746e+02,1.500000000000000000e+02,1.003527227658505439e+01,1.333203177346252266e+00,3.878742694854736328e+00
5.707152911709893033e+02,3.641977154893062334e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.064113175807481326e+01,1.025702429858872389e+00,3.921065807342529297e+00
5.721351794446948134e+02,3.627778272156007233e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.002288983492812413e+01,1.798739526585312332e+00,3.885661125183105469e+00
5.710298239824736584e+02,3.625621401818056029e+02,5.664080358357207388e+02,1.500000000000000000e+02,1.010253229393070562e+01,4.106066914865177608e+00,3.922433853149414062e+00
5.694489742037025053e+02,3.605893838180552393e+02,5.699616419782422554e+02,1.500000000000000000e+02,1.006966039283270220e+01,2.043437385510100679e+00,3.884967327117919922e+00
5.649236832304401332e+02,3.663463219661618950e+02,5.687299948033979717e+02,1.500000000000000000e+02,1.006477968219147279e+01,1.778607118063218140e+00,3.901584625244140625e+00
5.725679516378152130e+02,3.623450550224803237e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.010950333152428371e+01,1.752025058075013852e+00,3.887072086334228516e+00
5.721878318005319670e+02,3.627251748597635697e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.003531192034940567e+01,2.071889431931859260e+00,3.889097213745117188e+00
5.714610138205720204e+02,3.601482922885048765e+02,5.683906938909231030e+02,1.500000000000000000e+02,1.011322262290296869e+01,5.275449578959987562e+00,3.948228836059570312e+00
5.726283249266792836e+02,3.622846817336162530e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.000567389315762945e+01,1.001486443619252764e+00,3.873978614807128906e+00
5.694489742037025053e+02,3.634541849020414475e+02,5.670968408942560472e+02,1.500000000000000000e+02,1.006966039283270220e+01,2.036705275847774388e+00,3.893655300140380859e+00
5.725320651459007877e+02,3.578062581042795500e+02,5.696616767498196623e+02,1.500000000000000000e+02,1.874489945386458345e+01,1.071222227270848038e+00,7.780961990356445312e+00
5.716723770254324108e+02,4.156024316037942299e+02,5.127251913707733593e+02,1.500000000000000000e+02,1.006966039283270220e+01,1.877501515478759320e+00,4.052511215209960938e+00
5.728390491859507847e+02,3.612386102500122433e+02,5.659223405640369720e+02,1.500000000000000000e+02,1.006966039283270220e+01,1.011800467195954845e+00,3.878814220428466797e+00
5.711398688698828892e+02,3.637731377904126475e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.006604962915308654e+01,1.000259876933218273e+00,3.881610393524169922e+00
5.722674943768925004e+02,4.109879638064480787e+02,5.167445418166594209e+02,1.500000000000000000e+02,1.000129677171129394e+01,1.985463468043689339e+00,4.034580230712890625e+00
5.726349120742302148e+02,5.822726733191418589e+02,3.450924146066279263e+02,1.500000000000000000e+02,1.006966039283270220e+01,1.011800467195954845e+00,4.609270095825195312e+00
5.698356697560766406e+02,3.584648695876659303e+02,5.716994606562574290e+02,1.500000000000000000e+02,1.006966039283270220e+01,2.042196492839767341e+00,3.900756359100341797e+00
5.424499240818448698e+02,3.924630825784506669e+02,5.650869933397044633e+02,1.500000000000000000e+02,1.009390420011818179e+01,1.214519111690821607e+00,3.974517822265625000e+00
5.725766442674336076e+02,3.572076662175899173e+02,5.702156895149764750e+02,1.500000000000000000e+02,1.002917515000361171e+01,1.603819742329296805e+00,3.906198978424072266e+00
5.693045526777054874e+02,3.741464334090200055e+02,5.565490139132745071e+02,1.500000000000000000e+02,1.004459928607186470e+01,1.280037449846006536e+00,3.916925430297851562e+00
