2.672286570093036744e+02,1.059170303303647870e+03,4.236010396870482850e+02,1.800000000000000000e+02,4.469330433845242823e+01,9.603202133312501942e+00,7.560379028320312500e+00,7.575595200000000418e+00
2.672286570093036744e+02,1.059170303303647870e+03,4.236010396870482850e+02,1.800000000000000000e+02,4.469330433845242823e+01,9.603202133312501942e+00,7.560379028320312500e+00,7.575595200000000418e+00
4.137694944673652344e+02,1.026250851037375469e+03,3.099796544952591830e+02,1.800000000000000000e+02,2.443686179938483960e+01,6.028756304886484507e+00,7.452745914459228516e+00,7.491573899999999675e+00
4.582052781717775360e+02,9.264663250143539699e+02,3.653283968138685509e+02,1.800000000000000000e+02,2.443686179938483960e+01,4.848876497072407865e+00,7.181937694549560547e+00,7.200791699999999906e+00
4.567749800339404374e+02,8.840663668863226121e+02,4.091586530797370074e+02,1.800000000000000000e+02,2.152986049396270829e+01,4.853063474587266057e+00,7.023340225219726562e+00,7.030435100000000048e+00
2.857138767223758009e+02,9.698239785144652387e+02,4.944621447631590172e+02,1.800000000000000000e+02,1.045824846987443735e+01,9.190111796757944873e+00,6.966724395751953125e+00,7.001962899999999657e+00
2.857138767223758009e+02,9.842657911219222342e+02,4.800203321557020217e+02,1.800000000000000000e+02,1.045824846987443735e+01,4.968872518918843184e+00,6.937572479248046875e+00,6.997339600000000104e+00
5.081807425404316518e+02,7.473571126964092173e+02,4.944621447631590172e+02,1.800000000000000000e+02,1.379817665131139393e+01,4.125750733361457812e+00,6.518232822418212891e+00,6.572694600000000165e+00
5.081807425404316518e+02,7.473571126964092173e+02,4.944621447631590172e+02,1.800000000000000000e+02,1.379817665131139393e+01,4.125750733361457812e+00,6.518232822418212891e+00,6.572694600000000165e+00
4.972236631063844357e+02,7.537347323450065915e+02,4.990416045486089160e+02,1.800000000000000000e+02,1.102044343390019243e+01,4.730026814629601617e+00,6.467266559600830078e+00,6.516925999999999775e+00
4.972236631063844357e+02,7.537347323450065915e+02,4.990416045486089160e+02,1.800000000000000000e+02,1.102044343390019243e+01,4.730026814629601617e+00,6.467266559600830078e+00,6.516925999999999775e+00
5.354077037295562604e+02,6.558292851059322857e+02,5.587630111645114539e+02,1.800000000000000000e+02,1.102044343390019243e+01,4.730026814629601617e+00,6.296480178833007812e+00,6.280412199999999778e+00
5.354077037295562604e+02,6.530094262133902703e+02,5.615828700570534693e+02,1.800000000000000000e+02,1.102044343390019243e+01,4.730026814629601617e+00,6.285741806030273438e+00,6.274052700000000371e+00
5.354077037295562604e+02,6.424218437707938847e+02,5.721704524996498549e+02,1.800000000000000000e+02,1.102044343390019243e+01,4.730026814629601617e+00,6.245436668395996094e+00,6.247082400000000035e+00
5.354077037295562604e+02,6.530094262133902703e+02,5.615828700570534693e+02,1.800000000000000000e+02,1.102044343390019243e+01,2.372624030647595639e+00,6.231311798095703125e+00,6.244784499999999738e+00
5.431676859623347582e+02,6.346725602652576299e+02,5.721597537724074982e+02,1.800000000000000000e+02,1.102044343390019243e+01,4.730026814629601617e+00,6.211716651916503906e+00,6.224119299999999910e+00
5.493171747965891427e+02,6.285123727037610024e+02,5.721704524996498549e+02,1.800000000000000000e+02,1.096038465380379812e+01,4.764129161805542800e+00,6.187664985656738281e+00,6.220243700000000153e+00
5.662256545552686475e+02,6.116145916723238543e+02,5.721597537724074982e+02,1.800000000000000000e+02,1.102044343390019243e+01,4.730026814629601617e+00,6.119726181030273438e+00,6.181087500000000290e+00
5.662256545552686475e+02,6.116145916723238543e+02,5.721597537724074982e+02,1.800000000000000000e+02,1.102044343390019243e+01,4.730026814629601617e+00,6.119726181030273438e+00,6.180618299999999898e+00
5.679921306283828244e+02,6.090904386945538818e+02,5.729174306770634075e+02,1.800000000000000000e+02,1.096038465380379812e+01,2.654360298199876400e+00,6.063735961914062500e+00,6.159548899999999882e+00
