2.137647705078125000e+02,9.698504638671875000e+02,4.022916870117187500e+02,1.455777435302734375e+02,1.588118672370910645e+00,3.965505218505859375e+01,2.330377734375000000e+04,6.077522754669189453e+00,2.000000029802322388e-01
1.718555908203125000e+02,6.370814208984375000e+02,2.631011657714843750e+02,1.582794342041015625e+02,4.587728023529052734e+00,4.743067932128906250e+01,1.790805859375000000e+04,5.596158027648925781e+00,2.000000029802322388e-01
1.807185668945312500e+02,1.012150634765625000e+03,4.644761352539062500e+02,1.626665954589843750e+02,1.066666126251220703e+00,3.539199066162109375e+01,2.856145898437500000e+04,6.955703258514404297e+00,2.000000029802322388e-01
1.533592224121093750e+02,1.441185180664062500e+03,2.498512573242187500e+02,1.271936492919921875e+02,4.905694007873535156e+00,2.999816894531250000e+01,2.295505859375000000e+04,5.904016017913818359e+00,2.000000029802322388e-01
8.353591918945312500e+01,8.743632812500000000e+02,1.217830200195312500e+02,5.279365539550781250e+01,1.519528150558471680e+00,4.705459213256835938e+01,3.919075439453125000e+03,1.596517562866210938e+00,7.999999821186065674e-02
9.632965850830078125e+01,1.434058837890625000e+03,1.178793945312500000e+02,5.036486434936523438e+01,4.209759235382080078e+00,1.379697608947753906e+01,5.030103515625000000e+03,2.054649114608764648e+00,7.999999821186065674e-02
4.504352111816406250e+02,3.104512329101562500e+02,5.854130859375000000e+02,1.982669372558593750e+02,2.169060707092285156e+00,4.111376571655273438e+01,2.402415429687500000e+04,7.615387439727783203e+00,2.000000029802322388e-01
2.219634552001953125e+02,1.249196899414062500e+03,3.370029907226562500e+02,1.253510055541992188e+02,4.493233203887939453e+00,3.466823196411132812e+01,2.182337500000000000e+04,5.595756530761718750e+00,2.000000029802322388e-01
1.741687164306640625e+02,6.143171386718750000e+02,3.257190246582031250e+02,1.278766860961914062e+02,4.760650157928466797e+00,6.351022243499755859e+00,1.341313867187500000e+04,3.725849628448486328e+00,2.000000029802322388e-01
2.132845153808593750e+02,1.047090209960937500e+03,2.706997070312500000e+02,9.390045928955078125e+01,3.372176408767700195e+00,1.278927516937255859e+01,1.253227832031250000e+04,3.438317298889160156e+00,2.000000029802322388e-01
1.770100402832031250e+02,1.538130249023437500e+03,1.657286224365234375e+02,8.323848724365234375e+01,1.908975005149841309e+00,3.275493240356445312e+01,1.226533105468750000e+04,3.736042022705078125e+00,7.999999821186065674e-02
3.121887207031250000e+02,8.348098144531250000e+02,3.053750000000000000e+02,1.760543518066406250e+02,4.596776485443115234e+00,3.661547088623046875e+01,2.885008789062500000e+04,6.871561527252197266e+00,2.000000029802322388e-01
2.216777191162109375e+02,1.001735595703125000e+03,1.735163879394531250e+02,1.287038726806640625e+02,1.753934025764465332e+00,1.163411903381347656e+01,1.809492578125000000e+04,4.720417499542236328e+00,2.000000029802322388e-01
1.863747863769531250e+02,5.935006103515625000e+02,4.090259704589843750e+02,1.682250823974609375e+02,2.238614320755004883e+00,4.675448608398437500e+01,2.034517578125000000e+04,6.512509822845458984e+00,2.000000029802322388e-01
1.709272308349609375e+02,1.026696411132812500e+03,3.589847412109375000e+02,1.474060363769531250e+02,1.160281777381896973e+00,1.481602573394775391e+01,2.363153125000000000e+04,5.565638065338134766e+00,2.000000029802322388e-01
2.566048583984375000e+02,8.262388916015625000e+02,2.042248687744140625e+02,1.326321563720703125e+02,2.695021867752075195e+00,2.794206619262695312e+01,1.732585546875000000e+04,4.493308067321777344e+00,2.000000029802322388e-01
1.294339904785156250e+02,1.434351806640625000e+03,3.514798278808593750e+02,1.207116241455078125e+02,1.121378064155578613e+00,4.312509918212890625e+01,2.143084570312500000e+04,6.035943031311035156e+00,2.000000029802322388e-01
3.864737548828125000e+02,3.785486450195312500e+02,4.027844848632812500e+02,1.401341857910156250e+02,2.632252216339111328e+00,4.845666885375976562e+01,1.563614648437500000e+04,5.421537876129150391e+00,2.000000029802322388e-01
1.876226959228515625e+02,1.382902343750000000e+03,3.530037231445312500e+02,1.189877166748046875e+02,3.440086364746093750e+00,1.188165092468261719e+01,2.128733593750000000e+04,5.298874855041503906e+00,2.000000029802322388e-01
2.005598907470703125e+02,1.244012084960937500e+03,2.345144653320312500e+02,1.250853958129882812e+02,3.043936014175415039e+00,4.858516693115234375e+01,2.050326171875000000e+04,5.602112770080566406e+00,2.000000029802322388e-01
2.206955108642578125e+02,1.378593017578125000e+03,3.569129943847656250e+02,1.734932861328125000e+02,3.419276952743530273e+00,2.459044647216796875e+01,4.005635937500000000e+04,8.245567321777343750e+00,2.000000029802322388e-01
4.947177734375000000e+02,5.600147094726562500e+02,3.196044921875000000e+02,1.843955993652343750e+02,3.246099710464477539e+00,4.622506332397460938e+01,2.700715039062500000e+04,7.074227809906005859e+00,2.000000029802322388e-01
1.354079132080078125e+02,1.318834594726562500e+03,9.453388977050781250e+01,5.621155548095703125e+01,3.940583467483520508e+00,2.822489356994628906e+01,5.866478027343750000e+03,2.198377370834350586e+00,7.999999821186065674e-02
3.676003723144531250e+02,2.969421081542968750e+02,3.372648620605468750e+02,1.353411254882812500e+02,4.179376602172851562e+00,4.253882980346679688e+01,1.308891699218750000e+04,3.997071504592895508e+00,2.000000029802322388e-01
2.195508880615234375e+02,1.079304077148437500e+03,2.912650756835937500e+02,1.332140350341796875e+02,1.878981232643127441e+00,2.723971939086914062e+01,2.113445507812500000e+04,5.192313671112060547e+00,2.000000029802322388e-01
1.519770355224609375e+02,1.304904052734375000e+03,1.561041870117187500e+02,5.884138107299804688e+01,1.924952030181884766e+00,4.216785812377929688e+01,6.804612304687500000e+03,2.415132999420166016e+00,2.000000029802322388e-01
2.077879791259765625e+02,8.415527343750000000e+02,2.866591796875000000e+02,1.951039733886718750e+02,2.502026557922363281e+00,2.622523546218872070e+00,3.202157031250000000e+04,7.323235511779785156e+00,2.000000029802322388e-01
2.942835388183593750e+02,1.190390136718750000e+03,1.807439727783203125e+02,1.011803054809570312e+02,3.417770147323608398e+00,2.115884590148925781e+01,1.549794921875000000e+04,4.076127052307128906e+00,2.000000029802322388e-01
1.214591674804687500e+02,1.345823486328125000e+03,2.270207977294921875e+02,9.504286956787109375e+01,1.212056159973144531e+00,2.176828193664550781e+01,1.316161230468750000e+04,3.918980121612548828e+00,2.000000029802322388e-01
4.393158264160156250e+02,4.436343078613281250e+02,2.692839660644531250e+02,1.471631774902343750e+02,3.409461021423339844e+00,3.773987960815429688e+01,1.720453710937500000e+04,4.784770965576171875e+00,2.000000029802322388e-01
2.648645019531250000e+02,7.168873901367187500e+02,4.304942932128906250e+02,1.733971252441406250e+02,1.445036888122558594e+00,3.001743125915527344e+01,2.577668750000000000e+04,6.135872364044189453e+00,2.000000029802322388e-01
2.869880676269531250e+02,1.320061889648437500e+03,3.180061035156250000e+02,1.330122375488281250e+02,2.676726579666137695e+00,5.620285511016845703e+00,2.576956054687500000e+04,5.826178550720214844e+00,2.000000029802322388e-01
2.564129638671875000e+02,1.360417358398437500e+03,2.496131744384765625e+02,1.444945526123046875e+02,1.362838864326477051e+00,3.845509052276611328e+00,2.885081640625000000e+04,6.407416343688964844e+00,2.000000029802322388e-01
1.390489501953125000e+02,1.430672363281250000e+03,2.014532165527343750e+02,8.426110839843750000e+01,1.642343282699584961e+00,2.780827331542968750e+01,1.157336230468750000e+04,3.588683128356933594e+00,7.999999821186065674e-02
1.943724517822265625e+02,9.632511596679687500e+02,1.309628601074218750e+02,7.992691040039062500e+01,4.595300197601318359e+00,3.983142471313476562e+01,8.663551757812500000e+03,2.689342498779296875e+00,5.999999865889549255e-02
1.550984344482421875e+02,1.340488403320312500e+03,1.492234039306640625e+02,9.042719268798828125e+01,1.259289741516113281e+00,2.785960388183593750e+01,1.210548144531250000e+04,3.691727161407470703e+00,2.000000029802322388e-01
2.369409027099609375e+02,6.859613037109375000e+02,2.584358215332031250e+02,9.686869812011718750e+01,2.236454963684082031e+00,4.634532928466796875e+01,1.060658398437500000e+04,3.278467178344726562e+00,2.000000029802322388e-01
1.899953460693359375e+02,1.061826293945312500e+03,4.698809814453125000e+02,1.582575378417968750e+02,3.509895086288452148e+00,4.067493820190429688e+01,2.853340234375000000e+04,7.437333583831787109e+00,2.000000029802322388e-01
3.058424682617187500e+02,8.316091918945312500e+02,2.936046447753906250e+02,1.130039291381835938e+02,1.435202121734619141e+00,1.802752685546875000e+01,1.546341210937500000e+04,3.734342813491821289e+00,2.000000029802322388e-01
2.325743560791015625e+02,1.351740722656250000e+03,2.236435546875000000e+02,1.025549240112304688e+02,2.027411699295043945e+00,1.348153495788574219e+01,1.651570898437500000e+04,4.347083091735839844e+00,2.000000029802322388e-01
1.084437255859375000e+02,8.883479003906250000e+02,2.478533172607421875e+02,1.014160232543945312e+02,2.228425979614257812e+00,3.532130432128906250e+01,1.077106640625000000e+04,3.413837194442749023e+00,2.000000029802322388e-01
3.369888610839843750e+02,1.106673583984375000e+03,2.744113769531250000e+02,1.215996551513671875e+02,3.018611907958984375e+00,4.964565277099609375e+01,2.048122265625000000e+04,5.616088390350341797e+00,2.000000029802322388e-01
3.509050292968750000e+02,1.053062377929687500e+03,3.548931274414062500e+02,1.342363739013671875e+02,1.972879767417907715e+00,7.592044353485107422e+00,2.366508593750000000e+04,5.244208812713623047e+00,2.000000029802322388e-01
2.458143005371093750e+02,1.154396484375000000e+03,2.588052978515625000e+02,9.168662261962890625e+01,3.303290843963623047e+00,2.846165466308593750e+01,1.328178125000000000e+04,3.665626049041748047e+00,2.000000029802322388e-01
4.008173217773437500e+02,2.999808044433593750e+02,3.546991271972656250e+02,1.625851440429687500e+02,1.925197720527648926e+00,4.620761108398437500e+01,1.636833593750000000e+04,5.530469894409179688e+00,2.000000029802322388e-01
4.199758300781250000e+02,7.443966064453125000e+02,2.041180877685546875e+02,1.597750244140625000e+02,2.768826246261596680e+00,4.406573772430419922e+00,2.398149804687500000e+04,5.819696903228759766e+00,2.000000029802322388e-01
1.609603424072265625e+02,1.506039794921875000e+03,9.419116210937500000e+01,5.911183547973632812e+01,1.410035014152526855e+00,5.753404617309570312e+00,7.112708984375000000e+03,2.505699157714843750e+00,5.999999865889549255e-02
3.925259094238281250e+02,3.963317260742187500e+02,4.207266235351562500e+02,1.916623687744140625e+02,1.610380649566650391e+00,2.660797119140625000e+01,2.287765820312500000e+04,6.301223278045654297e+00,2.000000029802322388e-01
7.949137115478515625e+01,1.175103271484375000e+03,7.305885314941406250e+01,7.205413055419921875e+01,3.593999385833740234e+00,1.635621261596679688e+01,6.507219726562500000e+03,2.714775323867797852e+00,2.000000029802322388e-01
2.526800384521484375e+02,1.205189208984375000e+03,3.169163818359375000e+02,1.437644500732421875e+02,2.903571367263793945e+00,1.169219303131103516e+01,2.660585546875000000e+04,6.035366535186767578e+00,2.000000029802322388e-01
1.816576538085937500e+02,8.350192260742187500e+02,2.709046325683593750e+02,1.165863571166992188e+02,4.114122390747070312e+00,6.603529930114746094e+00,1.397789746093750000e+04,3.795427560806274414e+00,2.000000029802322388e-01
2.237268829345703125e+02,1.372328613281250000e+03,3.069559631347656250e+02,1.505293731689453125e+02,3.292160034179687500e+00,3.209416961669921875e+01,3.103923046875000000e+04,7.020968914031982422e+00,2.000000029802322388e-01
2.525662536621093750e+02,4.650710449218750000e+02,4.074476623535156250e+02,1.745471496582031250e+02,2.961504220962524414e+00,2.511604118347167969e+01,1.952685937500000000e+04,5.259566783905029297e+00,2.000000029802322388e-01
1.192246627807617188e+02,1.331188842773437500e+03,9.845742797851562500e+01,5.694029998779296875e+01,2.719920873641967773e+00,3.256449508666992188e+01,5.785384765625000000e+03,2.228701591491699219e+00,7.999999821186065674e-02
1.966764221191406250e+02,1.204192260742187500e+03,2.817695922851562500e+02,1.140415954589843750e+02,3.455171585083007812e+00,4.147293090820312500e+01,1.768852343750000000e+04,4.943037509918212891e+00,2.000000029802322388e-01
1.732189483642578125e+02,9.442127075195312500e+02,1.534742584228515625e+02,1.271683883666992188e+02,1.691415429115295410e+00,4.009562301635742188e+01,1.609355566406250000e+04,4.519108295440673828e+00,2.000000029802322388e-01
1.866206359863281250e+02,1.123625854492187500e+03,3.231280212402343750e+02,1.174398345947265625e+02,3.040391683578491211e+00,4.473915576934814453e+00,1.777413476562500000e+04,4.525216102600097656e+00,2.000000029802322388e-01
2.360079498291015625e+02,7.768030395507812500e+02,2.314327239990234375e+02,1.245033798217773438e+02,3.480944395065307617e+00,4.346611499786376953e+00,1.515023632812500000e+04,3.985177516937255859e+00,2.000000029802322388e-01
9.313912200927734375e+01,7.366260986328125000e+02,1.849884185791015625e+02,9.171443176269531250e+01,3.286674499511718750e+00,8.678841590881347656e+00,7.664888183593750000e+03,2.587319612503051758e+00,2.000000029802322388e-01
1.236806335449218750e+02,9.614674072265625000e+02,1.923777160644531250e+02,7.386001586914062500e+01,1.448833227157592773e+00,1.566232013702392578e+01,7.308008789062500000e+03,2.370559930801391602e+00,2.000000029802322388e-01
1.844963989257812500e+02,9.084247436523437500e+02,2.919467468261718750e+02,1.513882293701171875e+02,3.303870201110839844e+00,5.754532814025878906e+00,2.213443164062500000e+04,5.444838523864746094e+00,2.000000029802322388e-01
4.520724792480468750e+02,1.051553955078125000e+03,3.916784973144531250e+02,1.895338897705078125e+02,3.629826068878173828e+00,1.672812271118164062e+01,4.192574609375000000e+04,8.272693634033203125e+00,2.000000029802322388e-01
3.210580749511718750e+02,5.789318237304687500e+02,3.063073425292968750e+02,1.262810974121093750e+02,1.006398558616638184e+00,3.246155166625976562e+01,1.491734082031250000e+04,3.718397617340087891e+00,2.000000029802322388e-01
3.510760803222656250e+02,5.528234863281250000e+02,2.851262512207031250e+02,1.524640502929687500e+02,3.568619728088378906e+00,4.101535034179687500e+01,1.856025000000000000e+04,5.052550315856933594e+00,2.000000029802322388e-01
1.396286468505859375e+02,1.468947143554687500e+03,1.566745910644531250e+02,6.510443115234375000e+01,2.445796012878417969e+00,1.024897384643554688e+01,8.028010742187500000e+03,2.760734081268310547e+00,2.000000029802322388e-01
1.898931274414062500e+02,1.531477416992187500e+03,1.682680969238281250e+02,6.591654968261718750e+01,2.596647977828979492e+00,4.672944259643554688e+01,9.173575195312500000e+03,3.110038995742797852e+00,7.999999821186065674e-02
2.168622894287109375e+02,9.449968872070312500e+02,1.390462036132812500e+02,7.241123199462890625e+01,4.188330173492431641e+00,4.300341796875000000e+01,8.044079101562500000e+03,2.489039897918701172e+00,2.000000029802322388e-01
1.570469207763671875e+02,1.128010864257812500e+03,9.413404846191406250e+01,6.575714874267578125e+01,2.368541479110717773e+00,1.636094665527343750e+01,6.774076660156250000e+03,2.332110881805419922e+00,2.000000029802322388e-01
2.170380859375000000e+02,1.066475463867187500e+03,3.836993103027343750e+02,1.869967956542968750e+02,2.485752344131469727e+00,1.919930076599121094e+01,3.719357421875000000e+04,7.753610610961914062e+00,2.000000029802322388e-01
4.809682312011718750e+02,2.448204345703125000e+02,3.766448669433593750e+02,1.826434936523437500e+02,1.306381583213806152e+00,2.613510704040527344e+01,1.846915625000000000e+04,4.749146461486816406e+00,2.000000029802322388e-01
1.926860961914062500e+02,1.018772216796875000e+03,2.550462951660156250e+02,1.033377761840820312e+02,3.122586965560913086e+00,3.931914901733398438e+01,1.350807128906250000e+04,3.940101861953735352e+00,1.500000059604644775e-01
1.623534698486328125e+02,9.895855102539062500e+02,1.963000030517578125e+02,1.304022064208984375e+02,1.804839730262756348e+00,2.483485031127929688e+01,1.754092773437500000e+04,4.685907363891601562e+00,2.000000029802322388e-01
2.023738403320312500e+02,5.592300415039062500e+02,2.947221984863281250e+02,1.050733261108398438e+02,2.083877086639404297e+00,2.911991882324218750e+01,1.024656542968750000e+04,2.930614709854125977e+00,1.500000059604644775e-01
2.640518493652343750e+02,1.021643066406250000e+03,3.025914306640625000e+02,1.713488159179687500e+02,2.168376684188842773e+00,3.769499969482421875e+01,3.115387890625000000e+04,7.040553569793701172e+00,2.000000029802322388e-01
2.279464721679687500e+02,1.548797363281250000e+03,1.901448516845703125e+02,7.720307922363281250e+01,4.972661495208740234e+00,4.192331314086914062e+01,1.200896093750000000e+04,3.685282230377197266e+00,5.999999865889549255e-02
5.035510253906250000e+02,1.077978393554687500e+03,1.837666168212890625e+02,1.733694915771484375e+02,4.066246986389160156e+00,1.729846382141113281e+01,3.609544140625000000e+04,8.076511383056640625e+00,2.000000029802322388e-01
1.142438507080078125e+02,1.546350585937500000e+03,1.578591308593750000e+02,6.739247894287109375e+01,4.073868274688720703e+00,3.628399276733398438e+01,8.318609375000000000e+03,3.045078992843627930e+00,2.000000029802322388e-01
1.034226379394531250e+02,1.744030639648437500e+03,1.282747497558593750e+02,9.502610015869140625e+01,3.258310079574584961e+00,1.499106788635253906e+01,1.500391503906250000e+04,4.693745136260986328e+00,2.000000029802322388e-01
1.606302490234375000e+02,1.613040771484375000e+03,1.231431579589843750e+02,5.668650054931640625e+01,2.695283651351928711e+00,2.266024017333984375e+01,7.229644531250000000e+03,2.578064680099487305e+00,7.999999821186065674e-02
8.605902862548828125e+01,1.426779174804687500e+03,1.099457015991210938e+02,5.352767944335937500e+01,2.943367004394531250e+00,3.576101303100585938e+01,5.202601562500000000e+03,2.205482959747314453e+00,7.999999821186065674e-02
1.493115997314453125e+02,1.109049682617187500e+03,1.774726257324218750e+02,9.465129089355468750e+01,2.268579244613647461e+00,1.655864143371582031e+01,1.144049707031250000e+04,3.444912433624267578e+00,2.000000029802322388e-01
3.412592468261718750e+02,1.159160522460937500e+03,2.676187438964843750e+02,1.668240356445312500e+02,4.843310356140136719e+00,2.727712821960449219e+01,3.385476953125000000e+04,7.373621940612792969e+00,2.000000029802322388e-01
5.245917358398437500e+02,4.181357727050781250e+02,5.227050170898437500e+02,1.947856903076171875e+02,4.115838050842285156e+00,2.508146667480468750e+01,2.746117578125000000e+04,6.758475780487060547e+00,2.000000029802322388e-01
4.813185424804687500e+02,2.533893280029296875e+02,4.045378417968750000e+02,1.619917907714843750e+02,3.690782546997070312e+00,4.161425018310546875e+01,1.718101171875000000e+04,5.278727054595947266e+00,2.000000029802322388e-01
2.479979095458984375e+02,7.272711181640625000e+02,2.825819396972656250e+02,1.482119903564453125e+02,3.741281509399414062e+00,4.849521255493164062e+01,1.922487109375000000e+04,5.616821289062500000e+00,2.000000029802322388e-01
1.576258850097656250e+02,9.309405517578125000e+02,1.591275024414062500e+02,6.285938262939453125e+01,2.837358236312866211e+00,3.120057106018066406e+01,6.254198730468750000e+03,2.016978740692138672e+00,2.000000029802322388e-01
2.474421691894531250e+02,1.267152587890625000e+03,2.854883117675781250e+02,1.277821273803710938e+02,3.954079866409301758e+00,4.828861236572265625e+01,2.267525976562500000e+04,6.191230773925781250e+00,2.000000029802322388e-01
4.106790466308593750e+02,6.819086303710937500e+02,3.408635559082031250e+02,1.724701080322265625e+02,1.870156884193420410e+00,4.724801254272460938e+01,2.641110351562500000e+04,6.875154495239257812e+00,2.000000029802322388e-01
3.089747619628906250e+02,2.347274932861328125e+02,4.742272949218750000e+02,1.778972167968750000e+02,2.386756896972656250e+00,3.788812255859375000e+01,1.587591113281250000e+04,5.315454006195068359e+00,2.000000029802322388e-01
4.712729492187500000e+02,6.946690673828125000e+02,3.545227661132812500e+02,1.680067596435546875e+02,3.610671043395996094e+00,6.672843933105468750e+00,2.693968359375000000e+04,6.006795406341552734e+00,2.000000029802322388e-01
2.553931274414062500e+02,1.347819824218750000e+03,2.174991149902343750e+02,1.864586944580078125e+02,3.129866600036621094e+00,1.425022888183593750e+01,4.373519921875000000e+04,9.109869956970214844e+00,2.000000029802322388e-01
2.412449645996093750e+02,1.360699096679687500e+03,1.990733642578125000e+02,1.289695587158203125e+02,4.901002883911132812e+00,5.005532741546630859e+00,2.340771093750000000e+04,5.775176525115966797e+00,2.000000029802322388e-01
4.472827148437500000e+02,9.784331054687500000e+02,3.746765441894531250e+02,1.987337493896484375e+02,1.661385059356689453e+00,1.984809303283691406e+01,4.261564062500000000e+04,8.224010467529296875e+00,2.000000029802322388e-01
3.759520568847656250e+02,2.722386779785156250e+02,5.079082031250000000e+02,1.802908935546875000e+02,4.357328891754150391e+00,6.381658077239990234e+00,1.852747851562500000e+04,4.869947910308837891e+00,2.000000029802322388e-01
4.801855163574218750e+02,8.027683105468750000e+02,5.043085327148437500e+02,1.911716003417968750e+02,1.403298735618591309e+00,4.635815429687500000e+01,3.697935156250000000e+04,9.296716690063476562e+00,2.000000029802322388e-01
3.791943664550781250e+02,1.131855346679687500e+03,2.151170959472656250e+02,1.428251037597656250e+02,2.314757585525512695e+00,3.011041259765625000e+01,2.632787695312500000e+04,5.960063934326171875e+00,2.000000029802322388e-01
3.860727539062500000e+02,7.059592895507812500e+02,2.844933471679687500e+02,1.665798492431640625e+02,1.551043033599853516e+00,2.491588020324707031e+01,2.476175585937500000e+04,5.636765480041503906e+00,2.000000029802322388e-01
3.152781066894531250e+02,1.153640991210937500e+03,1.651089782714843750e+02,1.124464721679687500e+02,3.489102363586425781e+00,4.230095291137695312e+01,1.772867968750000000e+04,4.607680320739746094e+00,2.000000029802322388e-01
1.263386154174804688e+02,1.643076293945312500e+03,9.037957000732421875e+01,6.300418472290039062e+01,2.658752918243408203e+00,2.355023384094238281e+01,7.614507812500000000e+03,2.892904758453369141e+00,2.000000029802322388e-01
3.337188110351562500e+02,6.505762939453125000e+02,1.767251586914062500e+02,1.310247497558593750e+02,2.899739027023315430e+00,4.998502731323242188e+01,1.564264062500000000e+04,4.359073638916015625e+00,2.000000029802322388e-01
2.828960571289062500e+02,1.002469482421875000e+03,1.723098449707031250e+02,1.487604522705078125e+02,2.405397891998291016e+00,4.963241195678710938e+01,2.373671679687500000e+04,6.045089244842529297e+00,2.000000029802322388e-01
2.006595153808593750e+02,1.413383911132812500e+03,1.828289947509765625e+02,9.405214691162109375e+01,1.850340604782104492e+00,4.292372512817382812e+01,1.428632910156250000e+04,4.175935745239257812e+00,2.000000029802322388e-01
2.101452941894531250e+02,1.239319702148437500e+03,3.729537963867187500e+02,1.626580047607421875e+02,2.477332115173339844e+00,3.750119018554687500e+01,3.295369140625000000e+04,7.512660503387451172e+00,2.000000029802322388e-01
3.304019470214843750e+02,5.440546264648437500e+02,3.554870910644531250e+02,1.339541931152343750e+02,4.712572097778320312e+00,2.712510681152343750e+01,1.603882226562500000e+04,4.175034523010253906e+00,2.000000029802322388e-01
6.758034515380859375e+01,9.955222778320312500e+02,1.452691345214843750e+02,6.524490356445312500e+01,4.599896907806396484e+00,2.537262535095214844e+01,5.330271972656250000e+03,2.149082899093627930e+00,2.000000029802322388e-01
3.094752197265625000e+02,7.188662109375000000e+02,2.475363616943359375e+02,1.164277343750000000e+02,3.759326934814453125e+00,2.376633453369140625e+01,1.450781738281250000e+04,3.736608505249023438e+00,2.000000029802322388e-01
1.935313110351562500e+02,1.068456298828125000e+03,3.983986816406250000e+02,1.582285919189453125e+02,1.740561246871948242e+00,7.277832031250000000e+00,2.805573437500000000e+04,6.231175899505615234e+00,2.000000029802322388e-01
